Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,391,5323,1016.0,5.2,26,10,292,335.0,540,3578,28,16,6.1,173.0,430,1745,11,4.1,95.0,99.0,857.0,24.0,195.0,35.4,12.8,Own 31.2,2:30,5.39,27.2,1.86
Opp. Stats,320,5115,1034.0,4.9,30,16,307,346.0,560,3400,16,14,5.6,183.0,423,1715,13,4.1,99.0,90.0,779.0,25.0,191.0,29.3,14.1,Own 25.6,2:29,5.6,26.7,1.49
Lg Rank Offense,12,22,,,17,17,24,,19,17,7,18,19.0,,17,18,18,20.0,,,,,,15.0,13.0,3,25,25.0,24.0,17.0
Lg Rank Defense,8,6,,,8,3,13,,18,7,4,16,6.0,,15,12,18,11.0,,,,,,26.0,10.0,6,7,11.0,7.0,6.0
