Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,275,4404,1022.0,4.3,42,16,267,309.0,586,3065,19,26,4.8,165.0,384,1339,10,3.5,71.0,112.0,852.0,31.0,210.0,22.9,18.6,Own 31.4,2:09,4.99,21.0,1.24
Opp. Stats,354,4894,1009.0,4.9,25,10,281,244.0,434,2592,20,15,5.5,139.0,539,2302,12,4.3,107.0,107.0,852.0,35.0,205.0,25.4,11.2,Own 31.0,2:28,5.1,23.8,1.39
Lg Rank Offense,28,29,,,32,27,28,,3,21,20,32,29.0,,29,31,19,32.0,,,,,,29.0,4.0,11,32,30.0,31.0,29.0
Lg Rank Defense,20,8,,,23,22,7,,1,2,13,19,6.0,,32,31,13,18.0,,,,,,27.0,25.0,17,8,5.0,5.0,7.0
