Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,A.J. Feeley,27.0,QB,11,8,3-5-0,191,356,53.7,1893,11,3.1,15,4.2,102,37.7,38.0,5.3,4.04,9.9,172.1,61.7,23,136,6.07,4.64,3.44,2,3,
2.0,Jay Fiedler,33.0,QB,8,7,1-6-0,101,190,53.2,1186,7,3.7,8,4.2,55,33.5,71.0,6.2,5.08,11.7,148.3,67.1,25,165,11.63,4.75,3.73,0,0,
3.0,Sage Rosenfels,26.0,QB,3,1,0-1-0,16,39,41.0,264,1,2.6,3,7.7,9,28.6,76.0,6.8,3.82,16.5,88.0,41.0,3,16,7.14,5.9,3.17,0,0,
4.0,Marty Booker,28.0,WR,15,15,,1,1,100.0,48,0,0.0,0,0.0,1,100.0,48.0,48.0,48.0,48.0,3.2,118.7,0,0,0.0,48.0,48.0,0,0,
5.0,Sammy Morris,27.0,RB,13,8,,0,0,,0,0,,0,,0,,,,,,0.0,,1,9,100.0,-9.0,-9.0,0,0,
,Team Totals,,,16,16,4-12-0,309,586,52.7,3065,19,3.2,26,4.4,167,35.7,76.0,5.8,4.44,11.0,191.6,62.5,52,326,8.15,4.8,3.57,2,3,
