Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,237.0,83.0,35.0%,31.0,14.0,45.2%,36.0,19.0,52.8%
Opp. Stats,244.0,109.0,44.7%,9.0,4.0,44.4%,50.0,32.0,64.0%
Lg Rank Offense,,,24,,,19,,,17
Lg Rank Defense,,,31,,,15,,,29
