Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Thu,September 8,8:40PM ET,boxscore,L,,0-1,@,Green Bay Packers,34.0,42.0,27.0,477.0,396.0,81.0,1.0,27.0,399.0,296.0,103.0,,19.92,-23.08,1.53
2,Sun,September 18,1:02PM ET,boxscore,W,,1-1,,Chicago Bears,30.0,13.0,16.0,382.0,264.0,118.0,1.0,18.0,246.0,186.0,60.0,1.0,6.0,12.91,0.55
3,Sun,September 25,1:02PM ET,boxscore,W,,2-1,,Houston Texans,40.0,33.0,27.0,454.0,354.0,100.0,2.0,21.0,473.0,364.0,109.0,1.0,15.84,-13.06,6.03
4,Sun,October 2,1:03PM ET,boxscore,W,,3-1,@,Jacksonville Jaguars,23.0,10.0,30.0,503.0,326.0,177.0,2.0,15.0,274.0,170.0,104.0,1.0,11.89,11.87,-4.95
5,Sun,October 9,1:04PM ET,boxscore,W,,4-1,@,Carolina Panthers,30.0,27.0,27.0,444.0,343.0,101.0,1.0,20.0,381.0,219.0,162.0,1.0,18.85,-15.17,-0.55
6,Sun,October 16,4:15PM ET,boxscore,L,,4-2,@,Tampa Bay Buccaneers,20.0,26.0,20.0,453.0,383.0,70.0,4.0,21.0,420.0,303.0,117.0,,2.61,-7.68,-2.69
7,Sun,October 23,8:30PM ET,boxscore,W,,5-2,,Indianapolis Colts,62.0,7.0,36.0,557.0,321.0,236.0,,11.0,252.0,97.0,155.0,3.0,41.78,15.54,-4.18
8,Sun,October 30,1:00PM ET,boxscore,L,,5-3,@,St. Louis Rams,21.0,31.0,8.0,283.0,227.0,56.0,2.0,21.0,323.0,140.0,183.0,1.0,-7.42,1.98,-6.34
9,Sun,November 6,1:03PM ET,boxscore,W,,6-3,,Tampa Bay Buccaneers,27.0,16.0,25.0,453.0,258.0,195.0,1.0,18.0,365.0,281.0,84.0,,19.65,-3.9,-8.0
10,Sun,November 13,1:03PM ET,boxscore,W,OT,7-3,@,Atlanta Falcons,26.0,23.0,18.0,363.0,322.0,41.0,,30.0,481.0,343.0,138.0,1.0,7.78,-6.34,0.62
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Mon,November 28,8:40PM ET,boxscore,W,,8-3,,New York Giants,49.0,24.0,31.0,577.0,372.0,205.0,,29.0,465.0,392.0,73.0,2.0,33.74,-13.42,1.66
13,Sun,December 4,8:31PM ET,boxscore,W,,9-3,,Detroit Lions,31.0,17.0,21.0,438.0,338.0,100.0,,25.0,466.0,379.0,87.0,1.0,18.58,-9.84,5.37
14,Sun,December 11,1:03PM ET,boxscore,W,,10-3,@,Tennessee Titans,22.0,17.0,24.0,437.0,323.0,114.0,,17.0,373.0,314.0,59.0,,8.85,-6.07,-1.27
15,Sun,December 18,1:05PM ET,boxscore,W,,11-3,@,Minnesota Vikings,42.0,20.0,36.0,573.0,412.0,161.0,2.0,12.0,207.0,102.0,105.0,1.0,26.41,7.43,-8.26
16,Mon,December 26,8:40PM ET,boxscore,W,,12-3,,Atlanta Falcons,45.0,16.0,26.0,463.0,299.0,164.0,2.0,23.0,469.0,434.0,35.0,1.0,23.71,0.73,0.51
17,Sun,January 1,1:03PM ET,boxscore,W,,13-3,,Carolina Panthers,45.0,17.0,33.0,617.0,409.0,208.0,1.0,21.0,301.0,137.0,164.0,2.0,32.32,-3.33,0.25
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 7,8:09PM ET,boxscore,W,,14-3,,Detroit Lions,45.0,28.0,34.0,626.0,459.0,167.0,2.0,22.0,412.0,380.0,32.0,2.0,36.36,-18.92,-0.82
Division,Sat,January 14,4:35PM ET,boxscore,L,,14-4,@,San Francisco 49ers,32.0,36.0,26.0,472.0,435.0,37.0,5.0,17.0,407.0,264.0,143.0,1.0,10.46,-0.42,-14.14
