Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,66.0,32.5%,8.0,2.0,25.0%,38.0,20.0,52.6%
Opp. Stats,229.0,80.0,34.9%,17.0,7.0,41.2%,56.0,25.0,44.6%
Lg Rank Offense,,,27,,,31,,,12
Lg Rank Defense,,,10,,,12,,,7
