Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,127,1826,362.0,5.0,6,2,108,127.0,197,1189,9,4,5.6,59.0,150,637,3,4.2,32.0,44.0,372.0,17.0,65.0,38.5,9.2,Own 32.6,2:51,5.8,28.1,1.89
Opp. Stats,88,1645,348.0,4.7,10,3,101,107.0,185,1074,4,7,5.4,56.0,149,571,7,3.8,30.0,48.0,352.0,15.0,67.0,22.4,14.9,Own 27.3,2:36,5.3,24.3,1.33
Lg Rank Offense,21,22,,,11,13,22,,17,23,19,16,23.0,,20,18,24,18.0,,,,,,20.0,21.0,4,14,22.0,26.0,24.0
Lg Rank Defense,1,4,,,3,13,5,,12,5,1,4,7.0,,12,10,24,5.0,,,,,,32.0,5.0,2,5,5.0,3.0,1.0
