Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,100.0,45.2%,29.0,17.0,58.6%,65.0,39.0,60.0%
Opp. Stats,207.0,79.0,38.2%,30.0,14.0,46.7%,51.0,31.0,60.8%
Lg Rank Offense,,,5,,,10,,,14
Lg Rank Defense,,,10,,,10,,,20
