Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Tua Tagovailoa,24.0,QB,13,13,8-5-0,259,400,64.8,3548,25,6.3,8,2.0,162,49.9,84.0,8.9,9.22,13.7,272.9,105.5,70.6,21,163,4.99,8.04,8.37,2,2,AP MVP-9
2.0,Teddy Bridgewater,30.0,QB,5,2,0-2-0,49,79,62.0,683,4,5.1,4,5.1,32,45.3,64.0,8.6,7.38,13.9,136.6,85.6,49.5,7,45,8.14,7.42,6.26,0,0,
3.0,Skylar Thompson,25.0,QB,7,2,1-1-0,60,105,57.1,534,1,1.0,3,2.9,26,36.0,32.0,5.1,3.99,8.9,76.3,62.2,28.7,6,40,5.41,4.45,3.41,0,1,
4.0,Cedrick Wilson Jr.,27.0,WR,15,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0.2,1,6,100.0,-6.0,-6.0,0,0,
,Team Totals,,,17,17,9-8-0,368,584,63.0,4511,30,5.1,15,2.6,220,46.7,84.0,8.2,8.03,12.9,265.4,95.0,,35,254,5.65,7.29,7.17,2,3,
