Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jerome Baker,26.0,RILB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,7,4,3,1,1,0,
2.0,Raekwon Davis,25.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
3.0,Jevon Holland,22.0,FS,1,1,1,29,0,29,2,0,0,0,0,0,0.0,10,9,1,0,0,0,
4.0,Xavien Howard,29.0,LCB,1,1,1,49,0,49,2,0,0,0,0,0,0.0,3,3,0,0,0,0,
5.0,Kader Kohou,24.0,RCB,1,1,0,0,0,0,2,0,0,0,0,0,0.0,2,2,0,0,0,0,
6.0,Jaelan Phillips,23.0,LOLB,1,1,0,0,0,0,0,0,0,0,0,0,0.5,9,4,5,2,3,0,
7.0,Elandon Roberts,28.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,2,0,
8.0,Eric Rowe,30.0,SS,1,1,0,0,0,0,0,1,0,0,0,0,1.0,7,5,2,1,0,0,
9.0,Trent Sherfield,26.0,WR,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
10.0,Zach Sieler,27.0,RDE,1,1,0,0,0,0,0,0,0,1,5,1,2.0,6,3,3,1,4,0,
11.0,Andrew Van Ginkel,27.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
12.0,Christian Wilkins,27.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,1.0,4,2,2,0,2,0,
13.0,Elijah Campbell,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1,1,0,1,0,
14.0,Bradley Chubb,26.0,ROLB,1,0,0,0,0,0,0,1,0,0,0,0,1.0,1,1,0,0,0,0,
15.0,Keion Crossen,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
16.0,Samuel Eguavoen,29.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
17.0,Clayton Fejedelem,29.0,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
18.0,Alec Ingold,26.0,FB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Melvin Ingram,33.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
20.0,John Jenkins,33.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
21.0,Thomas Morstead,36.0,P,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
22.0,Duke Riley,28.0,LB,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,
,Team Totals,,,1,1,2,78,0,49,6,3,0,1,5,1,7.0,70,47,23,5,13,0,
