Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Skylar Thompson,25.0,QB,1,1,0-1-0,18,45,40.0,220,1,2.2,2,4.4,12,32.7,25,4.9,3.33,12.2,220.0,44.7,4,31,8.16,3.86,2.43,0,0,
,Team Totals,,,1,1,0-1-0,18,45,40.0,189,1,2.2,2,4.4,12,32.7,25,4.9,3.33,12.2,189.0,44.7,4,31,8.16,3.86,2.43,0,0,
