Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,W,,1-0,,New England Patriots,20.0,7.0,18.0,307.0,242.0,65.0,,17.0,271.0,193.0,78.0,3.0,6.08,8.28,1.98
2,Sun,September 18,1:00PM ET,boxscore,W,,2-0,@,Baltimore Ravens,42.0,38.0,27.0,547.0,461.0,86.0,2.0,23.0,473.0,318.0,155.0,,32.0,-20.31,-7.09
3,Sun,September 25,1:00PM ET,boxscore,W,,3-0,,Buffalo Bills,21.0,19.0,15.0,212.0,171.0,41.0,,31.0,497.0,382.0,115.0,1.0,7.45,-15.88,4.86
4,Thu,September 29,8:15PM ET,boxscore,L,,3-1,@,Cincinnati Bengals,15.0,27.0,20.0,378.0,293.0,85.0,2.0,16.0,371.0,304.0,67.0,,0.48,-9.11,-3.73
5,Sun,October 9,1:00PM ET,boxscore,L,,3-2,@,New York Jets,17.0,40.0,19.0,295.0,158.0,137.0,2.0,21.0,322.0,187.0,135.0,,-6.15,-11.86,-3.66
6,Sun,October 16,1:00PM ET,boxscore,L,,3-3,,Minnesota Vikings,16.0,24.0,23.0,458.0,385.0,73.0,3.0,11.0,234.0,156.0,78.0,,-8.38,4.43,-4.75
7,Sun,October 23,8:20PM ET,boxscore,W,,4-3,,Pittsburgh Steelers,16.0,10.0,17.0,372.0,261.0,111.0,,19.0,341.0,246.0,95.0,3.0,0.04,6.72,-2.49
8,Sun,October 30,1:00PM ET,boxscore,W,,5-3,@,Detroit Lions,31.0,27.0,27.0,476.0,369.0,107.0,1.0,22.0,393.0,311.0,82.0,,25.47,-19.14,-0.59
9,Sun,November 6,1:00PM ET,boxscore,W,,6-3,@,Chicago Bears,35.0,32.0,21.0,379.0,302.0,77.0,,23.0,368.0,116.0,252.0,,19.83,-17.18,2.01
10,Sun,November 13,1:00PM ET,boxscore,W,,7-3,,Cleveland Browns,39.0,17.0,29.0,491.0,296.0,195.0,,20.0,297.0,185.0,112.0,1.0,28.5,1.04,-4.93
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,1:00PM ET,boxscore,W,,8-3,,Houston Texans,30.0,15.0,25.0,339.0,273.0,66.0,1.0,14.0,210.0,174.0,36.0,3.0,-1.9,22.74,-3.97
13,Sun,December 4,4:05PM ET,boxscore,L,,8-4,@,San Francisco 49ers,17.0,33.0,14.0,308.0,275.0,33.0,4.0,24.0,351.0,230.0,121.0,1.0,-13.36,-1.78,-1.0
14,Sun,December 11,8:20PM ET,boxscore,L,,8-5,@,Los Angeles Chargers,17.0,23.0,14.0,219.0,127.0,92.0,,24.0,432.0,350.0,82.0,,1.14,-9.39,1.98
15,Sat,December 17,8:15PM ET,boxscore,L,,8-6,@,Buffalo Bills,29.0,32.0,20.0,405.0,217.0,188.0,,29.0,446.0,296.0,150.0,1.0,10.87,-19.07,4.2
16,Sun,December 25,1:00PM ET,boxscore,L,,8-7,,Green Bay Packers,20.0,26.0,15.0,376.0,294.0,82.0,4.0,17.0,301.0,222.0,79.0,1.0,-2.13,3.46,-6.52
17,Sun,January 1,1:00PM ET,boxscore,L,,8-8,@,New England Patriots,21.0,23.0,21.0,333.0,247.0,86.0,2.0,14.0,249.0,173.0,76.0,,-1.36,1.2,-1.03
18,Sun,January 8,1:00PM ET,boxscore,W,,9-8,,New York Jets,11.0,6.0,17.0,302.0,140.0,162.0,,11.0,187.0,149.0,38.0,,-3.96,7.03,1.31
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 15,1:00PM ET,boxscore,L,,9-9,@,Buffalo Bills,31.0,34.0,16.0,231.0,189.0,42.0,2.0,25.0,423.0,316.0,107.0,3.0,-15.56,2.41,6.64
