Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tyreek Hill,28.0,WR,17,17,7,32,1,3,57.1,10.0,4.6,1.9,0.4,170,119,1710,14.4,7,77,56.5,64.0,7.0,100.6,70.0,10.1,126,13.8,1742,8,1,"PB,AP-1,AP MVP-9,AP OPoY-4"
2.0,Jaylen Waddle,24.0,WR,17,17,3,26,0,0,100.0,9.0,8.7,1.5,0.2,117,75,1356,18.1,8,60,54.7,84.0,4.4,79.8,64.1,11.6,78,17.7,1382,8,1,
3.0,Raheem Mostert,30.0,RB,16,14,181,891,3,44,55.2,67.0,4.9,55.7,11.3,42,31,202,6.5,2,11,47.6,25.0,1.9,12.6,73.8,4.8,212,5.2,1093,5,1,
4.0,Jeff Wilson,27.0,RB,8,1,84,392,3,21,47.6,28.0,4.7,49.0,10.5,24,12,94,7.8,1,4,29.2,14.0,1.5,11.8,50.0,3.9,96,5.1,486,4,1,
5.0,Trent Sherfield,26.0,WR,17,4,0,0,0,0,,,,0.0,0.0,51,30,417,13.9,2,18,45.1,75.0,1.8,24.5,58.8,8.2,30,13.9,417,2,0,
6.0,Mike Gesicki,27.0,TE,17,1,0,0,0,0,,,,0.0,0.0,52,32,362,11.3,5,19,48.1,32.0,1.9,21.3,61.5,7.0,32,11.3,362,5,0,
7.0,Chase Edmonds,26.0,RB,8,2,42,120,2,6,40.5,28.0,2.9,15.0,5.3,17,10,96,9.6,1,4,41.2,15.0,1.3,12.0,58.8,5.6,52,4.2,216,3,0,
8.0,Cedrick Wilson Jr.,27.0,WR,15,0,1,8,0,0,100.0,8.0,8.0,0.5,0.1,18,12,136,11.3,0,8,61.1,21.0,0.8,9.1,66.7,7.6,13,11.1,144,0,0,
9.0,Durham Smythe,27.0,TE,16,15,2,1,1,1,50.0,1.0,0.5,0.1,0.1,20,15,129,8.6,1,7,55.0,26.0,0.9,8.1,75.0,6.5,17,7.6,130,2,0,
10.0,Alec Ingold,26.0,FB,17,14,6,8,1,5,83.3,2.0,1.3,0.5,0.4,23,15,105,7.0,1,4,52.2,17.0,0.9,6.2,65.2,4.6,21,5.4,113,2,0,
11.0,River Cracraft,28.0,WR,11,0,0,0,0,0,,,,0.0,0.0,14,9,102,11.3,2,8,57.1,22.0,0.8,9.3,64.3,7.3,9,11.3,102,2,0,
12.0,Salvon Ahmed,24.0,RB,12,0,12,64,1,4,75.0,11.0,5.3,5.3,1.0,1,1,8,8.0,0,0,100.0,8.0,0.1,0.7,100.0,8.0,13,5.5,72,1,0,
13.0,Tua Tagovailoa,24.0,QB,13,13,23,70,0,4,34.8,18.0,3.0,5.4,1.8,0,0,0,,0,0,,,0.0,0.0,,,23,3.0,70,0,6,AP MVP-9
14.0,Myles Gaskin,25.0,RB,4,0,10,26,0,2,30.0,10.0,2.6,6.5,2.5,6,4,28,7.0,0,0,50.0,16.0,1.0,7.0,66.7,4.7,14,3.9,54,0,0,
15.0,Teddy Bridgewater,30.0,QB,5,2,3,27,0,2,66.7,11.0,9.0,5.4,0.6,0,0,0,,0,0,,,0.0,0.0,,,3,9.0,27,0,0,
16.0,Skylar Thompson,25.0,QB,7,2,14,21,0,1,14.3,9.0,1.5,3.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,14,1.5,21,0,2,
17.0,Braylon Sanders,23.0,WR,3,0,0,0,0,0,,,,0.0,0.0,3,2,17,8.5,0,0,33.3,13.0,0.7,5.7,66.7,5.7,2,8.5,17,0,1,
18.0,Erik Ezukanma,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,3,3.0,0,0,0.0,3.0,1.0,3.0,100.0,3.0,1,3.0,3,0,0,
19.0,Tanner Conner,24.0,TE,13,0,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
20.0,Clayton Fejedelem,29.0,S,13,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
21.0,Robert Hunt,26.0,RG,17,17,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,17,17,390,1686,12,93,50.0,67.0,4.3,99.2,22.9,562,368,4765,12.9,30,220,51.4,84.0,21.6,280.3,65.5,8.5,758,8.5,6451,42,14,
