Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Trent Green,31.0,QB,16,16,6-10-0,296,523,56.6,3783,17,3.3,24,4.6,176,42.2,67,7.2,5.82,12.8,236.4,71.1,39,198,6.94,6.38,5.06,2,3,
2.0,Todd Collins,30.0,QB,1,0,,3,4,75.0,40,0,0.0,0,0.0,1,50.0,26,10.0,10.0,13.3,40.0,106.2,0,0,0.0,10.0,10.0,0,0,
3.0,Tony Gonzalez,25.0,TE,16,16,,1,1,100.0,40,0,0.0,0,0.0,1,100.0,40,40.0,40.0,40.0,2.5,118.7,0,0,0.0,40.0,40.0,0,0,"PB,AP-1"
,Team Totals,,,16,16,6-10-0,300,528,56.8,3665,17,3.2,24,4.5,178,42.3,67,7.3,5.91,12.9,229.1,71.7,39,198,6.88,6.46,5.16,2,3,
