Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,12:01PM ET,boxscore,L,,0-1,,Oakland Raiders,24.0,27.0,16.0,254.0,219.0,35.0,3.0,23.0,427.0,327.0,100.0,3.0,-4.16,6.09,-4.39
2,Sun,September 23,12:00PM ET,boxscore,L,,0-2,,New York Giants,3.0,13.0,11.0,266.0,178.0,88.0,1.0,20.0,299.0,201.0,98.0,3.0,-10.92,-0.63,-3.79
3,Sun,September 30,1:01PM ET,boxscore,W,,1-2,@,Washington Redskins,45.0,13.0,29.0,546.0,346.0,200.0,,11.0,218.0,107.0,111.0,1.0,29.01,10.7,-6.07
4,Sun,October 7,2:05PM ET,boxscore,L,,1-3,@,Denver Broncos,6.0,20.0,16.0,297.0,255.0,42.0,4.0,15.0,300.0,103.0,197.0,1.0,-17.83,4.56,-0.7
5,Sun,October 14,12:00PM ET,boxscore,L,,1-4,,Pittsburgh Steelers,17.0,20.0,19.0,271.0,106.0,165.0,1.0,16.0,316.0,113.0,203.0,,-4.47,-0.05,2.93
6,Sun,October 21,4:05PM ET,boxscore,L,,1-5,@,Arizona Cardinals,16.0,24.0,20.0,459.0,340.0,119.0,2.0,20.0,363.0,228.0,135.0,2.0,-3.53,-10.13,6.12
7,Thu,October 25,7:30PM ET,boxscore,L,,1-6,,Indianapolis Colts,28.0,35.0,25.0,415.0,314.0,101.0,3.0,17.0,373.0,179.0,194.0,1.0,2.68,-6.27,-3.67
8,Sun,November 4,4:15PM ET,boxscore,W,,2-6,@,San Diego Chargers,25.0,20.0,21.0,378.0,170.0,208.0,1.0,22.0,325.0,259.0,66.0,1.0,4.45,-0.82,-1.62
9,Sun,November 11,1:02PM ET,boxscore,L,,2-7,@,New York Jets,7.0,27.0,16.0,224.0,124.0,100.0,4.0,22.0,353.0,179.0,174.0,2.0,-20.66,-4.52,4.25
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 25,1:00PM ET,boxscore,W,,3-7,,Seattle Seahawks,19.0,7.0,23.0,433.0,245.0,188.0,,11.0,204.0,139.0,65.0,,14.54,3.99,-2.42
12,Thu,November 29,8:30PM ET,boxscore,L,,3-8,,Philadelphia Eagles,10.0,23.0,18.0,291.0,208.0,83.0,3.0,19.0,378.0,251.0,127.0,1.0,-3.67,-5.16,-2.81
13,Sun,December 9,4:15PM ET,boxscore,L,,3-9,@,Oakland Raiders,26.0,28.0,23.0,447.0,243.0,204.0,1.0,16.0,264.0,185.0,79.0,5.0,3.02,3.34,-9.03
14,Sun,December 16,1:00PM ET,boxscore,W,OT,4-9,,Denver Broncos,26.0,23.0,22.0,396.0,259.0,137.0,3.0,22.0,335.0,241.0,94.0,1.0,13.96,3.19,-14.83
15,Sun,December 23,1:00PM ET,boxscore,W,,5-9,,San Diego Chargers,20.0,17.0,24.0,323.0,203.0,120.0,2.0,20.0,329.0,164.0,165.0,,9.7,-9.54,1.54
16,Sun,December 30,1:05PM ET,boxscore,W,,6-9,@,Jacksonville Jaguars,30.0,26.0,23.0,365.0,273.0,92.0,4.0,22.0,431.0,249.0,182.0,3.0,-4.27,-2.49,8.19
17,Sun,January 6,4:16PM ET,boxscore,L,,6-10,@,Seattle Seahawks,18.0,21.0,18.0,308.0,182.0,126.0,1.0,20.0,389.0,239.0,150.0,2.0,-5.36,-2.35,3.69
