Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Justin Bethel,25.0,RCB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,10,10,0,0.0,0.0,0,
2.0,Deone Bucannon,23.0,RILB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,0.0,0.0,0,
3.0,Calais Campbell,29.0,LDE,2,2,0,0,0,0,1,0,0,0,0,0,0.0,5,1,4,0.0,0.0,0,
4.0,Markus Golden,24.0,ROLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,1.0,1.0,0,
5.0,Tony Jefferson,23.0,DB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,20,13,7,2.0,1.0,0,
6.0,Rashad Johnson,29.0,SS,2,2,1,1,0,1,1,0,0,0,0,0,0.0,9,6,3,0.0,0.0,0,
7.0,Josh Mauro,24.0,DE,2,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
8.0,Kevin Minter,25.0,LILB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,2.0,0.0,0,
9.0,Carson Palmer,36.0,QB,2,2,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,,,0,
10.0,Jerraud Powers,28.0,RCB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,8,6,2,1.0,0.0,0,
11.0,Frostee Rucker,32.0,RDE,2,2,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,1.0,0.0,0,
12.0,Patrick Peterson,25.0,LCB,1,1,1,72,0,72,1,0,1,0,0,0,0.0,5,4,1,0.0,0.0,0,
13.0,Jaron Brown,25.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,Red Bryant,31.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
15.0,Drew Butler,26.0,P,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Chris Clemons,30.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
17.0,Dwight Freeney,35.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1.0,1.0,0,
18.0,Alani Fua,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Rodney Gunter,23.0,NT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
20.0,Gabe Martin,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,Kareem Martin,23.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
22.0,Ed Stinson,25.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,2.0,1.0,0,
23.0,Stepfan Taylor,24.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
24.0,Sean Weatherspoon,28.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,2,2,2,73,0,72,9,0,4,1,0,0,2.0,124,76,48,10.0,4.0,0,
