Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Larry Fitzgerald,32.0,WR,2,2,0,0,0,0,,,,0.0,0.0,19,12,206,17.2,1,8,57.9,75.0,6.0,103.0,63.2,10.8,12,17.2,206,1,0,
2.0,David Johnson,24.0,RB,2,2,30,95,1,8,33.3,23.0,3.2,47.5,15.0,18,15,111,7.4,0,5,61.1,16.0,7.5,55.5,83.3,6.2,45,4.6,206,1,0,
3.0,John Brown,25.0,WR,2,2,1,2,0,1,0.0,2.0,2.0,1.0,0.5,17,7,105,15.0,0,6,35.3,21.0,3.5,52.5,41.2,6.2,8,13.4,107,0,0,
4.0,Michael Floyd,26.0,WR,2,2,0,0,0,0,,,,0.0,0.0,15,6,63,10.5,2,6,40.0,15.0,3.0,31.5,40.0,4.2,6,10.5,63,2,0,
5.0,Darren Fells,29.0,TE,2,1,0,0,0,0,,,,0.0,0.0,6,4,50,12.5,1,3,50.0,21.0,2.0,25.0,66.7,8.3,4,12.5,50,1,0,
6.0,JJ Nelson,23.0,WR,2,0,0,0,0,0,,,,0.0,0.0,4,3,33,11.0,0,2,50.0,15.0,1.5,16.5,75.0,8.3,3,11.0,33,0,0,
7.0,Jaron Brown,25.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,1,16,16.0,0,1,100.0,16.0,1.0,16.0,100.0,16.0,1,16.0,16,0,0,
8.0,Andre Ellington,26.0,RB,2,0,4,3,0,0,0.0,5.0,0.8,1.5,2.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,4,0.8,3,0,0,
,Team Totals,,,2,2,35,100,1,9,28.6,23.0,2.9,50.0,17.5,82,48,584,12.2,4,31,48.8,75.0,24.0,292.0,58.5,7.1,83,8.2,684,5,0,
