Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,394,6012,1021.0,5.9,14,7,328,287.0,454,3250,20,7,6.6,160.0,525,2762,20,5.3,144.0,130.0,1009.0,24.0,175.0,40.6,6.9,Own 30.5,2:58,6.05,34.2,2.13
Opp. Stats,254,4274,924.0,4.6,24,11,277,313.0,507,2970,17,13,5.5,175.0,380,1304,8,3.4,70.0,70.0,613.0,32.0,171.0,26.9,12.3,Own 25.7,2:37,5.5,25.0,1.39
Lg Rank Offense,10,9,,,3,6,14,,32,27,22,3,14.0,,2,1,1,1.0,,,,,,5.0,32.0,3,2,8.0,5.0,9.0
Lg Rank Defense,1,1,,,20,10,1,,1,1,2,18,3.0,,4,3,5,2.0,,,,,,31.0,20.0,4,16,12.0,2.0,2.0
