Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,216.0,76.0,35.2%,27.0,15.0,55.6%,43.0,25.0,58.1%
Opp. Stats,224.0,92.0,41.1%,27.0,14.0,51.9%,54.0,30.0,55.6%
Lg Rank Offense,,,28,,,16,,,11
Lg Rank Defense,,,21,,,8,,,15
