Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Justin Fields,26.0,QB,6,6,0-6-0,86,135,63.7,845,4,3.0,0,0.0,40,42.7,33,6.3,6.85,9.8,140.8,91.1,31.8,22,169,14.01,4.31,4.82,0,0,
2.0,Tyrod Taylor,36.0,QB,3,1,0-1-0,43,69,62.3,379,3,4.3,3,4.3,23,41.0,35,5.5,4.41,8.8,126.3,73.3,36.6,9,51,11.54,4.21,3.24,0,0,
,Team Totals,,,7,7,0-7-0,129,204,63.2,1004,7,3.4,3,1.5,63,42.1,35,6.0,6.02,9.5,143.4,85.1,,31,220,13.19,4.27,4.29,0,0,
