Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,129,1899,419.0,4.5,10,7,123,129.0,204,1004,7,3,4.3,63.0,184,895,4,4.9,50.0,49.0,393.0,10.0,75.0,33.3,10.7,Own 29.1,2:41,5.77,25.4,1.59
Opp. Stats,183,2285,431.0,5.3,1,1,133,129.0,202,1380,13,0,6.5,78.0,219,905,5,4.1,42.0,53.0,432.0,13.0,76.0,46.1,1.3,Own 33.0,2:52,5.9,30.0,2.33
Lg Rank Offense,27,29,,,24,30,25,,24,32,28,7,31.0,,16,9,21,5.0,,,,,,27.0,14.0,21,26,23.0,29.0,29.0
Lg Rank Defense,26,16,,,32,26,10,,8,9,24,31,23.0,,32,22,13,14.0,,,,,,6.0,32.0,27,16,14.0,12.0,24.0
