Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:03PM ET,boxscore,L,,0-1,@,New Orleans Saints,17.0,23.0,18.0,367.0,279.0,88.0,2.0,18.0,419.0,341.0,78.0,1.0,-0.68,-4.95,1.41
2,Sun,September 15,1:03PM ET,boxscore,W,,1-1,,St. Louis Rams,31.0,24.0,19.0,393.0,357.0,36.0,,24.0,421.0,352.0,69.0,1.0,13.68,-4.7,1.07
3,Sun,September 22,4:05PM ET,boxscore,L,,1-2,@,Miami Dolphins,23.0,27.0,24.0,377.0,231.0,146.0,2.0,16.0,285.0,195.0,90.0,2.0,9.78,-3.18,-12.77
4,Sun,September 29,8:30PM ET,boxscore,L,,1-3,,New England Patriots,23.0,30.0,26.0,457.0,399.0,58.0,1.0,21.0,448.0,316.0,132.0,,10.26,-15.86,0.71
5,Mon,October 7,8:40PM ET,boxscore,L,,1-4,,New York Jets,28.0,30.0,26.0,363.0,299.0,64.0,1.0,15.0,288.0,170.0,118.0,,17.21,-11.35,-1.95
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 20,1:02PM ET,boxscore,W,,2-4,,Tampa Bay Buccaneers,31.0,23.0,15.0,291.0,273.0,18.0,1.0,23.0,337.0,226.0,111.0,1.0,10.65,0.57,-3.87
8,Sun,October 27,4:25PM ET,boxscore,L,,2-5,@,Arizona Cardinals,13.0,27.0,20.0,292.0,265.0,27.0,4.0,17.0,348.0,147.0,201.0,1.0,-12.35,-7.36,5.26
9,Sun,November 3,1:03PM ET,boxscore,L,,2-6,@,Carolina Panthers,10.0,34.0,12.0,289.0,211.0,78.0,4.0,27.0,373.0,242.0,131.0,2.0,-14.39,-12.95,1.55
10,Sun,November 10,1:03PM ET,boxscore,L,,2-7,,Seattle Seahawks,10.0,33.0,16.0,226.0,162.0,64.0,1.0,25.0,490.0,279.0,211.0,,1.69,-23.02,0.11
11,Sun,November 17,1:03PM ET,boxscore,L,,2-8,@,Tampa Bay Buccaneers,28.0,41.0,24.0,420.0,268.0,152.0,3.0,24.0,410.0,224.0,186.0,,8.07,-14.45,-5.34
12,Thu,November 21,8:30PM ET,boxscore,L,,2-9,,New Orleans Saints,13.0,17.0,22.0,355.0,264.0,91.0,1.0,19.0,374.0,271.0,103.0,,7.53,-10.67,-2.73
13,Sun,December 1,4:05PM ET,boxscore,W,OT,3-9,@,Buffalo Bills,34.0,31.0,26.0,423.0,272.0,151.0,1.0,19.0,405.0,210.0,195.0,2.0,10.51,-7.4,0.15
14,Sun,December 8,1:02PM ET,boxscore,L,,3-10,@,Green Bay Packers,21.0,22.0,18.0,285.0,202.0,83.0,2.0,20.0,334.0,222.0,112.0,2.0,-2.57,7.14,-5.11
15,Sun,December 15,1:03PM ET,boxscore,W,,4-10,,Washington Redskins,27.0,26.0,19.0,243.0,189.0,54.0,2.0,22.0,476.0,373.0,103.0,7.0,-12.04,5.58,8.12
16,Mon,December 23,8:40PM ET,boxscore,L,,4-11,@,San Francisco 49ers,24.0,34.0,25.0,402.0,341.0,61.0,2.0,20.0,379.0,180.0,199.0,,-0.67,-18.81,8.48
17,Sun,December 29,1:05PM ET,boxscore,L,,4-12,,Carolina Panthers,20.0,21.0,20.0,307.0,231.0,76.0,1.0,16.0,283.0,149.0,134.0,2.0,-1.88,-1.85,0.96
