Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,T,OT,0-0-1,,Indianapolis Colts,20.0,20.0,20.0,299.0,222.0,77.0,1.0,33.0,517.0,340.0,177.0,2.0,-2.14,-5.67,9.43
2,Sun,September 18,4:25PM ET,boxscore,L,,0-1-1,@,Denver Broncos,9.0,16.0,15.0,234.0,154.0,80.0,,20.0,350.0,201.0,149.0,1.0,-12.19,-3.38,5.2
3,Sun,September 25,1:00PM ET,boxscore,L,,0-2-1,@,Chicago Bears,20.0,23.0,17.0,329.0,237.0,92.0,2.0,17.0,363.0,82.0,281.0,2.0,-1.75,-2.69,1.18
4,Sun,October 2,1:00PM ET,boxscore,L,,0-3-1,,Los Angeles Chargers,24.0,34.0,16.0,346.0,215.0,131.0,2.0,22.0,419.0,338.0,81.0,1.0,2.14,-15.96,4.62
5,Sun,October 9,1:00PM ET,boxscore,W,,1-3-1,@,Jacksonville Jaguars,13.0,6.0,15.0,248.0,132.0,116.0,,22.0,422.0,286.0,136.0,2.0,-2.0,2.39,3.89
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,4:05PM ET,boxscore,L,,1-4-1,@,Las Vegas Raiders,20.0,38.0,21.0,404.0,296.0,108.0,1.0,25.0,400.0,236.0,164.0,,5.28,-23.48,1.03
8,Sun,October 30,4:05PM ET,boxscore,L,,1-5-1,,Tennessee Titans,10.0,17.0,10.0,161.0,118.0,43.0,1.0,16.0,354.0,40.0,314.0,2.0,-14.53,-2.29,7.78
9,Thu,November 3,8:15PM ET,boxscore,L,,1-6-1,,Philadelphia Eagles,17.0,29.0,20.0,303.0,135.0,168.0,2.0,24.0,360.0,217.0,143.0,1.0,1.89,-17.84,2.38
10,Sun,November 13,1:00PM ET,boxscore,L,,1-7-1,@,New York Giants,16.0,24.0,22.0,387.0,286.0,101.0,2.0,19.0,367.0,176.0,191.0,,0.4,-10.29,0.41
11,Sun,November 20,1:00PM ET,boxscore,L,,1-8-1,,Washington Commanders,10.0,23.0,11.0,148.0,127.0,21.0,2.0,20.0,344.0,191.0,153.0,,-15.79,-4.31,2.12
12,Sun,November 27,1:00PM ET,boxscore,L,,1-9-1,@,Miami Dolphins,15.0,30.0,14.0,210.0,174.0,36.0,3.0,25.0,339.0,273.0,66.0,1.0,-22.74,1.9,3.97
13,Sun,December 4,1:00PM ET,boxscore,L,,1-10-1,,Cleveland Browns,14.0,27.0,16.0,283.0,201.0,82.0,4.0,14.0,304.0,130.0,174.0,2.0,-23.84,13.96,-5.52
14,Sun,December 11,1:00PM ET,boxscore,L,,1-11-1,@,Dallas Cowboys,23.0,27.0,16.0,327.0,213.0,114.0,2.0,21.0,404.0,277.0,127.0,3.0,-8.28,-1.61,6.35
15,Sun,December 18,1:00PM ET,boxscore,L,OT,1-12-1,,Kansas City Chiefs,24.0,30.0,18.0,219.0,125.0,94.0,1.0,33.0,502.0,313.0,189.0,2.0,2.21,-13.62,6.34
16,Sat,December 24,1:00PM ET,boxscore,W,,2-12-1,@,Tennessee Titans,19.0,14.0,15.0,285.0,215.0,70.0,1.0,16.0,272.0,88.0,184.0,3.0,-5.71,10.96,-2.1
17,Sun,January 1,1:00PM ET,boxscore,L,,2-13-1,,Jacksonville Jaguars,3.0,31.0,13.0,277.0,193.0,84.0,1.0,20.0,337.0,168.0,169.0,2.0,-23.38,-4.68,4.1
18,Sun,January 8,1:00PM ET,boxscore,W,,3-13-1,@,Indianapolis Colts,32.0,31.0,18.0,360.0,301.0,59.0,3.0,25.0,398.0,202.0,196.0,3.0,-0.16,-3.77,3.89
