Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Hutchinson,25.0,QB,9,9,2-7-0,127,250,50.8,1555,7,2.8,8,3.2,65,33.1,58.0,6.2,5.34,12.2,172.8,66.3,34,265,11.97,4.54,3.77,1,1,
2.0,Quincy Carter,25.0,QB,7,7,3-4-0,125,221,56.6,1465,7,3.2,8,3.6,67,38.8,80.0,6.6,5.63,11.7,209.3,72.3,19,130,7.92,5.56,4.65,2,2,
3.0,Michael Wiley,24.0,RB,16,1,,0,0,,0,0,,0,,0,,,,,,0.0,,1,4,100.0,-4.0,-4.0,0,0,
,Team Totals,,,16,16,5-11-0,252,471,53.5,2621,14,3.0,16,3.4,132,35.6,80.0,6.4,5.48,12.0,163.8,69.1,54,399,10.29,4.99,4.15,3,3,
