Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,217.0,82.0,37.8%,11.0,6.0,54.5%,47.0,22.0,46.8%
Opp. Stats,214.0,90.0,42.1%,10.0,4.0,40.0%,40.0,28.0,70.0%
Lg Rank Offense,,,15,,,14,,,26
Lg Rank Defense,,,29,,,8,,,32
