Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,204.0,49.0,24.0%,8.0,5.0,62.5%,28.0,11.0,39.3%
Opp. Stats,226.0,87.0,38.5%,19.0,11.0,57.9%,64.0,33.0,51.6%
Lg Rank Offense,,,32,,,6,,,27
Lg Rank Defense,,,18,,,22,,,18
