Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,L,,0-1,,Philadelphia Eagles,17.0,30.0,16.0,264.0,200.0,64.0,4.0,19.0,356.0,298.0,58.0,2.0,-12.95,2.95,-4.05
2,Sun,September 17,4:25PM ET,boxscore,W,,1-1,@,Los Angeles Rams,27.0,20.0,21.0,385.0,156.0,229.0,,14.0,332.0,235.0,97.0,2.0,12.39,0.97,-2.95
3,Sun,September 24,8:30PM ET,boxscore,W,,2-1,,Oakland Raiders,27.0,10.0,18.0,472.0,356.0,116.0,2.0,7.0,128.0,96.0,32.0,3.0,9.43,20.15,-13.27
4,Mon,October 2,8:30PM ET,boxscore,L,,2-2,@,Kansas City Chiefs,20.0,29.0,15.0,331.0,220.0,111.0,1.0,29.0,429.0,261.0,168.0,,4.1,-19.47,7.03
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 15,1:00PM ET,boxscore,W,,3-2,,San Francisco 49ers,26.0,24.0,25.0,419.0,325.0,94.0,2.0,21.0,335.0,250.0,85.0,1.0,7.41,-3.1,-1.72
7,Mon,October 23,8:30PM ET,boxscore,L,,3-3,@,Philadelphia Eagles,24.0,34.0,19.0,344.0,269.0,75.0,1.0,23.0,371.0,244.0,127.0,1.0,3.7,-15.57,-0.77
8,Sun,October 29,4:25PM ET,boxscore,L,,3-4,,Dallas Cowboys,19.0,33.0,16.0,285.0,236.0,49.0,3.0,18.0,307.0,138.0,169.0,1.0,-2.45,2.02,-12.19
9,Sun,November 5,4:05PM ET,boxscore,W,,4-4,@,Seattle Seahawks,17.0,14.0,16.0,244.0,193.0,51.0,1.0,22.0,437.0,289.0,148.0,2.0,-8.18,2.51,9.38
10,Sun,November 12,1:00PM ET,boxscore,L,,4-5,,Minnesota Vikings,30.0,38.0,24.0,394.0,313.0,81.0,1.0,21.0,406.0,304.0,102.0,2.0,5.61,-8.57,-1.0
11,Sun,November 19,1:00PM ET,boxscore,L,OT,4-6,@,New Orleans Saints,31.0,34.0,24.0,456.0,300.0,156.0,,27.0,535.0,375.0,160.0,1.0,18.03,-24.46,3.0
12,Thu,November 23,8:30PM ET,boxscore,W,,5-6,,New York Giants,20.0,10.0,17.0,323.0,201.0,122.0,1.0,7.0,170.0,86.0,84.0,1.0,-10.61,21.33,-2.42
13,Thu,November 30,8:25PM ET,boxscore,L,,5-7,@,Dallas Cowboys,14.0,38.0,15.0,280.0,224.0,56.0,4.0,21.0,275.0,93.0,182.0,,-4.45,-7.94,-8.49
14,Sun,December 10,4:05PM ET,boxscore,L,,5-8,@,Los Angeles Chargers,13.0,30.0,9.0,201.0,136.0,65.0,1.0,24.0,488.0,314.0,174.0,1.0,-12.06,-3.53,-1.67
15,Sun,December 17,1:00PM ET,boxscore,W,,6-8,,Arizona Cardinals,20.0,15.0,14.0,218.0,187.0,31.0,1.0,19.0,286.0,145.0,141.0,2.0,-6.74,19.03,-8.87
16,Sun,December 24,1:00PM ET,boxscore,W,,7-8,,Denver Broncos,27.0,11.0,19.0,386.0,299.0,87.0,2.0,18.0,330.0,171.0,159.0,3.0,1.1,11.39,2.62
17,Sun,December 31,1:00PM ET,boxscore,L,,7-9,@,New York Giants,10.0,18.0,10.0,197.0,136.0,61.0,3.0,17.0,381.0,121.0,260.0,1.0,-22.34,6.77,4.56
