Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,237.0,70.0,29.5%,44.0,24.0,54.5%,37.0,18.0,48.6%
Opp. Stats,224.0,81.0,36.2%,18.0,8.0,44.4%,53.0,33.0,62.3%
Lg Rank Offense,,,32,,,17,,,28
Lg Rank Defense,,,8,,,4,,,24
