Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,236.0,98.0,41.5%,18.0,12.0,66.7%,49.0,22.0,44.9%
Opp. Stats,225.0,92.0,40.9%,25.0,12.0,48.0%,54.0,23.0,42.6%
Lg Rank Offense,,,10,,,2,,,30
Lg Rank Defense,,,23,,,14,,,3
