Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Mike Evans,30.0,WR,2,2,0,0,0,0,,,,0.0,0.0,19,11,195,17.7,1,7,52.6,29.0,5.5,97.5,57.9,10.3,11,17.7,195,1,0,
2.0,Rachaad White,24.0,RB,2,2,27,127,0,9,55.6,16.0,4.7,63.5,13.5,8,5,39,7.8,1,3,50.0,12.0,2.5,19.5,62.5,4.9,32,5.2,166,1,0,
3.0,Cade Otton,24.0,TE,2,2,0,0,0,0,,,,0.0,0.0,19,13,154,11.8,1,10,57.9,27.0,6.5,77.0,68.4,8.1,13,11.8,154,1,0,
4.0,Trey Palmer,22.0,WR,2,0,1,9,0,0,100.0,9.0,9.0,4.5,0.5,4,3,88,29.3,1,2,75.0,56.0,1.5,44.0,75.0,22.0,4,24.3,97,1,0,
5.0,Chris Godwin,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,13,8,85,10.6,1,4,53.8,23.0,4.0,42.5,61.5,6.5,8,10.6,85,1,0,
6.0,David Moore,28.0,WR,2,0,0,0,0,0,,,,0.0,0.0,4,3,77,25.7,1,3,75.0,44.0,1.5,38.5,75.0,19.3,3,25.7,77,1,0,
7.0,Chase Edmonds,27.0,RB,2,0,11,31,0,1,36.4,9.0,2.8,15.5,5.5,4,3,26,8.7,0,1,50.0,14.0,1.5,13.0,75.0,6.5,14,4.1,57,0,0,
8.0,Baker Mayfield,28.0,QB,2,2,4,31,0,2,75.0,14.0,7.8,15.5,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,7.8,31,0,0,
9.0,Payne Durham,23.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,18,18.0,0,1,100.0,18.0,1.0,18.0,100.0,18.0,1,18.0,18,0,0,
10.0,Deven Thompkins,24.0,WR,2,0,1,10,0,1,100.0,10.0,10.0,5.0,0.5,2,1,4,4.0,0,0,50.0,4.0,0.5,2.0,50.0,2.0,2,7.0,14,0,0,
,Team Totals,,,2,2,44,208,0,13,54.5,16.0,4.7,104.0,22.0,74,48,686,14.3,6,31,56.8,56.0,24.0,343.0,64.9,9.3,92,9.7,894,6,0,
