Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 9,8:15PM ET,boxscore,L,,0-1,@,San Francisco 49ers,19.0,32.0,14.0,266.0,198.0,68.0,2.0,24.0,401.0,221.0,180.0,,-2.83,-11.24,-0.93
2,Sun,September 15,1:00PM ET,boxscore,W,,1-1,@,Tennessee Titans,24.0,17.0,16.0,265.0,164.0,101.0,,20.0,300.0,170.0,130.0,2.0,5.83,-1.62,1.94
3,Thu,September 19,8:15PM ET,boxscore,W,,2-1,,New England Patriots,24.0,3.0,27.0,400.0,267.0,133.0,,11.0,139.0,61.0,78.0,1.0,18.8,8.75,-11.93
4,Sun,September 29,1:00PM ET,boxscore,L,,2-2,,Denver Broncos,9.0,10.0,16.0,248.0,184.0,64.0,1.0,12.0,186.0,60.0,126.0,1.0,-17.17,15.24,1.09
5,Sun,October 6,9:30AM ET,boxscore,L,,2-3,@,Minnesota Vikings,17.0,23.0,17.0,254.0,218.0,36.0,3.0,17.0,253.0,171.0,82.0,2.0,-20.2,11.27,6.06
6,Mon,October 14,8:15PM ET,boxscore,L,,2-4,,Buffalo Bills,20.0,23.0,20.0,393.0,272.0,121.0,1.0,24.0,359.0,210.0,149.0,,13.81,-14.9,-0.34
7,Sun,October 20,8:20PM ET,boxscore,L,,2-5,@,Pittsburgh Steelers,15.0,37.0,17.0,323.0,269.0,54.0,2.0,21.0,409.0,260.0,149.0,,-3.83,-16.09,-1.12
8,Sun,October 27,1:00PM ET,boxscore,L,,2-6,@,New England Patriots,22.0,25.0,22.0,336.0,224.0,112.0,,19.0,248.0,136.0,112.0,,14.41,-5.93,-7.05
9,Thu,October 31,8:15PM ET,boxscore,W,,3-6,,Houston Texans,21.0,13.0,17.0,293.0,193.0,100.0,1.0,21.0,322.0,135.0,187.0,1.0,7.0,2.89,0.61
10,Sun,November 10,4:25PM ET,boxscore,L,,3-7,@,Arizona Cardinals,6.0,31.0,17.0,207.0,128.0,79.0,1.0,28.0,406.0,259.0,147.0,,-2.78,-30.29,6.95
11,Sun,November 17,1:00PM ET,boxscore,L,,3-8,,Indianapolis Colts,27.0,28.0,10.0,253.0,162.0,91.0,,18.0,332.0,241.0,91.0,1.0,-2.47,-0.71,1.15
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,December 1,1:00PM ET,boxscore,L,,3-9,,Seattle Seahawks,21.0,26.0,17.0,258.0,169.0,89.0,2.0,16.0,259.0,175.0,84.0,2.0,-14.98,-6.51,14.94
14,Sun,December 8,1:00PM ET,boxscore,L,OT,3-10,@,Miami Dolphins,26.0,32.0,23.0,402.0,319.0,83.0,,28.0,375.0,331.0,44.0,,14.47,-16.4,-1.8
15,Sun,December 15,1:00PM ET,boxscore,W,,4-10,@,Jacksonville Jaguars,32.0,25.0,22.0,400.0,275.0,125.0,,27.0,421.0,285.0,136.0,2.0,23.94,-14.36,-3.35
16,Sun,December 22,1:00PM ET,boxscore,L,,4-11,,Los Angeles Rams,9.0,19.0,17.0,321.0,246.0,75.0,2.0,17.0,242.0,110.0,132.0,1.0,-3.81,-3.87,-4.63
17,Sun,December 29,1:00PM ET,boxscore,L,,4-12,@,Buffalo Bills,14.0,40.0,20.0,281.0,169.0,112.0,3.0,23.0,348.0,251.0,97.0,,-10.4,-14.14,-1.56
18,Sun,January 5,4:25PM ET,boxscore,W,,5-12,,Miami Dolphins,32.0,20.0,22.0,375.0,257.0,118.0,1.0,21.0,334.0,199.0,135.0,4.0,9.16,4.67,-4.05
