Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Warrick Dunn,30.0,RB,16,16,280,1416,3,67,45.4,65.0,5.1,88.5,17.5,37,29,220,7.6,1,8,54.1,24.0,1.8,13.8,78.4,5.9,309,5.3,1636,4,3,PB
2.0,Alge Crumpler,28.0,TE,16,16,0,0,0,0,,,,0.0,0.0,118,65,877,13.5,5,42,44.1,48.0,4.1,54.8,55.1,7.4,65,13.5,877,5,1,PB
3.0,Brian Finneran,29.0,WR,16,7,0,0,0,0,,,,0.0,0.0,81,50,611,12.2,2,31,45.7,53.0,3.1,38.2,61.7,7.5,50,12.2,611,2,0,
4.0,Michael Vick,25.0,QB,15,15,102,597,6,43,56.9,32.0,5.9,39.8,6.8,1,1,-14,-14.0,0,0,0.0,-14.0,0.1,-0.9,100.0,-14.0,103,5.7,583,6,11,PB
5.0,Michael Jenkins,23.0,WR,14,12,0,0,0,0,,,,0.0,0.0,71,36,508,14.1,3,28,45.1,58.0,2.6,36.3,50.7,7.2,36,14.1,508,3,1,
6.0,Roddy White,24.0,WR,16,8,4,12,0,1,25.0,16.0,3.0,0.8,0.3,68,29,446,15.4,3,23,39.7,54.0,1.8,27.9,42.6,6.6,33,13.9,458,3,1,
7.0,T.J. Duckett,24.0,RB,14,0,121,380,8,24,37.2,25.0,3.1,27.1,8.6,7,6,63,10.5,0,3,71.4,19.0,0.4,4.5,85.7,9.0,127,3.5,443,8,2,
8.0,Justin Griffith,25.0,FB,16,15,15,65,0,3,46.7,19.0,4.3,4.1,0.9,34,21,111,5.3,3,7,35.3,17.0,1.3,6.9,61.8,3.3,36,4.9,176,3,1,
9.0,Matt Schaub,24.0,QB,16,1,9,76,0,5,55.6,23.0,8.4,4.8,0.6,0,0,0,,0,0,,,0.0,0.0,,,9,8.4,76,0,1,
10.0,Dwayne Blakley,26.0,TE,16,1,0,0,0,0,,,,0.0,0.0,7,4,30,7.5,1,3,42.9,10.0,0.3,1.9,57.1,4.3,4,7.5,30,1,0,
11.0,Dez White,26.0,WR,6,3,0,0,0,0,,,,0.0,0.0,10,2,25,12.5,1,2,20.0,14.0,0.3,4.2,20.0,2.5,2,12.5,25,1,0,
12.0,Jerome Pathon,30.0,WR,9,0,0,0,0,0,,,,0.0,0.0,3,1,18,18.0,0,1,33.3,18.0,0.1,2.0,33.3,6.0,1,18.0,18,0,0,
13.0,Fred McCrary,33.0,FB,15,0,0,0,0,0,,,,0.0,0.0,3,3,12,4.0,0,1,33.3,11.0,0.2,0.8,100.0,4.0,3,4.0,12,0,0,
14.0,Eric Beverly,31.0,TE,16,2,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,531,2546,17,143,45.8,65.0,4.8,159.1,33.2,443,247,2907,11.8,19,149,43.3,58.0,15.4,181.7,55.8,6.6,778,7.0,5453,36,21,
