Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Camryn Bynum,24.0,FS,17,17,2,17,0,12,6,0,0,2,55,0,0.0,81,49,32,0,0,0,
2.0,Ezra Cleveland,24.0,LG,17,17,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
3.0,Dalvin Cook,27.0,RB,17,17,0,0,0,0,0,0,4,3,14,0,0.0,2,2,0,0,0,0,PB
4.0,Kirk Cousins,34.0,QB,17,17,0,0,0,0,0,0,7,0,-5,0,0.0,1,0,1,0,0,0,PB
5.0,Jordan Hicks,30.0,LILB,17,17,1,19,0,19,10,1,0,0,0,0,3.0,129,86,43,2,4,0,
6.0,Danielle Hunter,28.0,LOLB,17,17,0,0,0,0,3,1,0,0,0,0,10.5,65,46,19,12,22,0,"PB,AP CPoY-12"
7.0,Ed Ingram,23.0,RG,17,17,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
8.0,Justin Jefferson,23.0,WR,17,17,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,"PB,AP-1,AP MVP-5,AP OPoY-1"
9.0,Eric Kendricks,30.0,RILB,17,17,0,0,0,0,6,0,0,1,0,1,1.0,137,87,50,8,2,0,
10.0,Patrick Peterson,32.0,RCB,17,17,5,91,0,39,15,0,0,0,0,0,0.0,66,56,10,3,0,0,
11.0,Harrison Phillips,26.0,NT,17,17,0,0,0,0,1,0,0,1,0,0,1.5,59,28,31,3,6,0,
12.0,Adam Thielen,32.0,WR,17,17,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
13.0,Za'Darius Smith,30.0,ROLB,16,16,0,0,0,0,5,1,0,0,0,0,10.0,44,32,12,15,24,0,"PB,AP CPoY-9"
14.0,Harrison Smith,33.0,SS,14,14,5,58,0,35,10,1,0,0,0,0,0.0,85,66,19,1,0,0,
15.0,Dalvin Tomlinson,28.0,RDE,13,13,0,0,0,0,0,1,0,1,0,0,2.5,42,20,22,3,10,0,
16.0,Garrett Bradbury,27.0,C,12,12,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
17.0,Chandon Sullivan,26.0,CB,17,10,0,0,0,0,7,0,0,1,0,0,0.0,60,45,15,2,1,0,
18.0,Cameron Dantzler,24.0,LCB,10,9,0,0,0,0,5,1,0,1,16,0,0.0,50,45,5,3,0,0,
19.0,K.J. Osborn,25.0,WR,17,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
20.0,Jonathan Bullard,29.0,LDE,12,7,0,0,0,0,0,0,0,0,0,0,0.0,23,17,6,5,1,0,
21.0,T.J. Hockenson,25.0,TE,10,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
22.0,Duke Shelley,26.0,LCB,11,5,1,0,0,0,8,0,0,0,0,0,0.0,31,23,8,0,0,0,
23.0,C.J. Ham,29.0,FB,17,4,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
24.0,Josh Metellus,24.0,S,17,3,1,0,0,0,5,0,0,0,0,0,0.0,42,32,10,1,0,0,
25.0,Akayleb Evans,23.0,CB,10,2,0,0,0,0,2,1,0,0,0,0,0.0,23,19,4,3,0,0,
26.0,James Lynch,23.0,DT,15,2,0,0,0,0,0,0,0,0,0,0,0.0,20,11,9,1,0,0,
27.0,Khyiris Tonga,26.0,DT,11,2,0,0,0,0,4,0,0,0,0,0,0.5,28,12,16,1,2,0,
28.0,Andrew Booth,22.0,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,12,12,0,0,0,0,
29.0,Ben Ellefson,26.0,TE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
30.0,Irv Smith Jr.,24.0,TE,8,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
31.0,D.J. Wonnum,25.0,LB,16,1,0,0,0,0,0,0,0,0,0,0,4.0,38,27,11,5,10,0,
32.0,Brian Asamoah,22.0,LB,16,0,0,0,0,0,0,1,0,1,12,0,0.0,17,11,6,0,0,0,
33.0,Ross Blacklock,24.0,DT,11,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,2,1,0,
34.0,Kris Boyd,26.0,DB,17,0,0,0,0,0,0,1,0,1,0,0,0.0,13,8,5,0,0,0,
35.0,Ty Chandler,24.0,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
36.0,Dan Chisena,25.0,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
37.0,Ryan Connelly,27.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
38.0,Andrew DePaola,35.0,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,"PB,AP-1"
39.0,Myles Dorn,24.0,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
40.0,Troy Dye,26.0,LB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,15,8,7,0,0,0,
41.0,Theo Jackson,24.0,S,11,0,0,0,0,0,0,0,0,1,0,0,0.0,9,4,5,0,0,0,
42.0,Patrick Jones II,24.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,4.0,27,16,11,8,5,0,
43.0,Greg Joseph,28.0,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
44.0,William Kwenkeu,25.0,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,
45.0,Jalen Nailor,23.0,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
46.0,Kene Nwangwu,24.0,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,AP-2
47.0,Esezi Otomewo,24.0,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,0,0,
48.0,Jalen Reagor,23.0,WR,17,0,0,0,0,0,0,0,4,3,11,0,0.0,1,1,0,0,0,0,
49.0,T.J. Smith,25.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,1,0,0,
50.0,Luiji Vilain,24.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
,Team Totals,,,17,17,15,185,0,39,87,9,18,20,103,1,38.0,1173,804,369,81,88,0,
