Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Camryn Bynum,24.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
2.0,Jordan Hicks,30.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,
3.0,Danielle Hunter,28.0,LOLB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,2,0,
4.0,Eric Kendricks,30.0,RILB,1,1,0,0,0,0,1,0,0,0,0,0,1.0,6,5,1,1,1,0,
5.0,Patrick Peterson,32.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
6.0,Harrison Phillips,26.0,NT,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,
7.0,Duke Shelley,26.0,LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0,0,0,
8.0,Harrison Smith,33.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
9.0,Za'Darius Smith,30.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,0,0,
10.0,Chandon Sullivan,26.0,CB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,0,0,0,
11.0,Dalvin Tomlinson,28.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,0,0,
12.0,Kris Boyd,26.0,DB,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
13.0,Jonathan Bullard,29.0,LDE,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,1,0,
14.0,Theo Jackson,24.0,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
15.0,Patrick Jones II,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
16.0,James Lynch,23.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
17.0,Josh Metellus,24.0,S,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
18.0,Kene Nwangwu,24.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Jalen Reagor,23.0,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
20.0,Khyiris Tonga,26.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
21.0,D.J. Wonnum,25.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
,Team Totals,,,1,1,0,0,0,0,4,1,1,1,0,0,3.0,62,45,17,5,4,0,
