Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,226.0,93.0,41.2%,19.0,9.0,47.4%,64.0,40.0,62.5%
Opp. Stats,215.0,82.0,38.1%,29.0,11.0,37.9%,49.0,28.0,57.1%
Lg Rank Offense,,,12,,,22,,,8
Lg Rank Defense,,,12,,,3,,,21
