Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kirk Cousins,34.0,QB,1,1,0-1-0,31,39,79.5,273,2,5.1,0,0.0,16,56.4,28,7.0,8.03,8.8,273.0,112.9,0,0,0.0,7.0,8.03,0,0,
2.0,Justin Jefferson,23.0,WR,1,1,,1,1,100.0,-2,0,0.0,0,0.0,0,,-2,-2.0,-2.0,-2.0,-2.0,79.2,0,0,0.0,-2.0,-2.0,0,0,
,Team Totals,,,1,1,0-1-0,32,40,80.0,271,2,5.0,0,0.0,16,55.0,28,6.8,7.78,8.5,271.0,111.6,0,0,0.0,6.78,7.78,0,0,
