Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,D.J. Moore,24.0,WR,17,17,8,48,0,4,75.0,14.0,6.0,2.8,0.5,163,93,1157,12.4,4,60,47.9,64.0,5.5,68.1,57.1,7.1,101,11.9,1205,4,1,
2.0,Chuba Hubbard,22.0,RB,17,10,172,612,5,36,43.0,26.0,3.6,36.0,10.1,37,25,174,7.0,1,8,40.5,33.0,1.5,10.2,67.6,4.7,197,4.0,786,6,1,
3.0,Christian McCaffrey,25.0,RB,7,7,99,442,1,20,50.5,18.0,4.5,63.1,14.1,41,37,343,9.3,1,21,65.9,32.0,5.3,49.0,90.2,8.4,136,5.8,785,2,1,
4.0,Robbie Chosen,28.0,WR,17,16,3,36,0,1,66.7,30.0,12.0,2.1,0.2,110,53,519,9.8,5,27,36.4,57.0,3.1,30.5,48.2,4.7,56,9.9,555,5,0,
5.0,Ameer Abdullah,28.0,RB,11,1,44,136,0,8,45.5,15.0,3.1,12.4,4.0,49,35,272,7.8,1,12,46.9,23.0,3.2,24.7,71.4,5.6,79,5.2,408,1,0,
6.0,Brandon Zylstra,28.0,WR,13,3,0,0,0,0,,,,0.0,0.0,25,18,250,13.9,1,10,60.0,55.0,1.4,19.2,72.0,10.0,18,13.9,250,1,0,
7.0,Cam Newton,32.0,QB,8,5,47,230,5,20,55.3,33.0,4.9,28.8,5.9,0,0,0,,0,0,,,0.0,0.0,,,47,4.9,230,5,4,
8.0,Sam Darnold,24.0,QB,12,11,48,222,5,20,60.4,30.0,4.6,18.5,4.0,0,0,0,,0,0,,,0.0,0.0,,,48,4.6,222,5,9,
9.0,Tommy Tremble,21.0,TE,16,11,3,11,1,1,66.7,7.0,3.7,0.7,0.2,35,20,180,9.0,1,10,40.0,30.0,1.3,11.3,57.1,5.1,23,8.3,191,2,0,
10.0,Ian Thomas,25.0,TE,17,13,0,0,0,0,,,,0.0,0.0,30,18,188,10.4,0,6,43.3,41.0,1.1,11.1,60.0,6.3,18,10.4,188,0,0,
11.0,Terrace Marshall Jr.,21.0,WR,13,3,0,0,0,0,,,,0.0,0.0,30,17,138,8.1,0,7,36.7,23.0,1.3,10.6,56.7,4.6,17,8.1,138,0,0,
12.0,Shi Smith,23.0,WR,6,0,1,-3,0,0,0.0,-3.0,-3.0,-0.5,0.2,11,6,104,17.3,0,3,45.5,63.0,1.0,17.3,54.5,9.5,7,14.4,101,0,0,
13.0,Royce Freeman,25.0,RB,8,0,21,77,0,4,47.6,13.0,3.7,9.6,2.6,6,3,15,5.0,0,0,33.3,8.0,0.4,1.9,50.0,2.5,24,3.8,92,0,0,
14.0,Dan Arnold,26.0,WR,3,1,0,0,0,0,,,,0.0,0.0,11,7,84,12.0,0,3,45.5,19.0,2.3,28.0,63.6,7.6,7,12.0,84,0,0,
15.0,Alex Erickson,29.0,WR,17,0,0,0,0,0,,,,0.0,0.0,4,3,55,18.3,0,2,50.0,25.0,0.2,3.2,75.0,13.8,3,18.3,55,0,0,
16.0,Rodney Smith,25.0,RB,2,0,0,0,0,0,,,,0.0,0.0,5,5,48,9.6,0,2,100.0,17.0,2.5,24.0,100.0,9.6,5,9.6,48,0,0,
17.0,Keith Kirkwood,27.0,WR,3,0,0,0,0,0,,,,0.0,0.0,7,3,17,5.7,0,1,28.6,7.0,1.0,5.7,42.9,2.4,3,5.7,17,0,0,
18.0,Reggie Bonnafon,25.0,RB,4,0,1,4,0,0,100.0,4.0,4.0,1.0,0.3,2,2,12,6.0,0,1,100.0,6.0,0.5,3.0,100.0,6.0,3,5.3,16,0,0,
