Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Justin Simmons,28.0,FS,17,17,5,76,0,35,12,0,0,0,0,0,1.5,80,60,20,4,2,0,AP-2
2.0,Noah Fant,24.0,TE,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
3.0,Melvin Gordon,28.0,RB,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
4.0,Shelby Harris,30.0,RDE,16,16,0,0,0,0,2,1,0,0,0,0,6.0,49,24,25,7,11,0,
5.0,Tim Patrick,28.0,WR,16,16,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,
6.0,Kareem Jackson,33.0,SS,15,15,1,7,0,7,2,0,0,0,0,0,1.0,88,62,26,1,0,0,
7.0,Patrick Surtain II,21.0,LCB/RCB,16,15,4,70,1,70,14,0,0,0,0,0,0.0,58,45,13,1,0,0,
8.0,Teddy Bridgewater,29.0,QB,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
9.0,Bobby Massie,32.0,RT,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
10.0,Malik Reed,25.0,ROLB,14,13,0,0,0,0,2,2,0,1,0,0,5.0,43,24,19,3,8,0,
11.0,Ronald Darby,27.0,RCB,11,11,0,0,0,0,6,0,0,0,0,0,0.0,53,42,11,1,0,0,
12.0,Kyle Fuller,29.0,LCB,16,10,0,0,0,0,4,0,0,0,0,0,0.0,51,40,11,3,0,0,
13.0,Mike Purcell,30.0,NT,13,10,0,0,0,0,1,0,0,1,0,0,0.0,33,17,16,1,2,0,
14.0,Baron Browning,22.0,LILB,14,9,0,0,0,0,2,0,0,0,0,0,0.0,58,32,26,2,1,0,
15.0,DeShawn Williams,29.0,NT,15,8,0,0,0,0,2,0,0,0,0,0,1.0,39,17,22,1,5,0,
16.0,Bradley Chubb,25.0,LOLB,7,7,1,21,0,21,2,0,0,0,0,0,0.0,21,9,12,1,4,0,
17.0,Graham Glasgow,29.0,RG,7,7,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
18.0,Dre'Mont Jones,24.0,LDE,16,7,0,0,0,0,2,1,0,1,0,0,5.5,31,18,13,9,11,0,
19.0,Von Miller,32.0,LOLB,7,7,0,0,0,0,0,0,0,0,0,0,4.5,19,10,9,7,9,0,
20.0,Bryce Callahan,30.0,DB,11,6,0,0,0,0,4,0,0,0,0,0,1.0,29,25,4,3,0,0,
21.0,Alexander Johnson,30.0,LILB,6,6,0,0,0,0,3,0,0,1,10,0,2.0,32,20,12,2,2,0,
22.0,Albert Okwuegbunam,23.0,TE,14,6,0,0,0,0,0,0,1,1,2,0,0.0,0,0,0,0,0,0,
23.0,Kenny Young,27.0,RILB,6,6,0,0,0,0,0,1,0,0,0,0,0.0,29,14,15,0,0,0,
24.0,Jonathon Cooper,23.0,LOLB,16,5,0,0,0,0,0,0,0,1,0,0,2.5,38,22,16,4,7,0,
25.0,Jerry Jeudy,22.0,WR,10,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
26.0,Justin Strnad,25.0,RILB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,36,23,13,0,1,0,
27.0,Jonas Griffith,24.0,LB,13,4,0,0,0,0,0,0,0,1,0,0,0.0,46,22,24,4,2,0,
28.0,Eric Saubert,27.0,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
29.0,Drew Lock,25.0,QB,6,3,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
30.0,Josey Jewell,27.0,LB,2,2,0,0,0,0,1,1,0,0,0,0,0.0,8,7,1,2,0,0,
31.0,Micah Kiser,26.0,LB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,19,9,10,1,0,0,
32.0,Caden Sterns,22.0,DB,15,2,2,47,0,46,5,0,0,0,0,0,2.0,28,22,6,2,2,0,
33.0,Nate Hairston,27.0,DB,16,1,0,0,0,0,4,0,0,0,0,0,0.0,9,6,3,0,0,0,
34.0,Kendall Hinton,24.0,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
35.0,Michael Ojemudia,24.0,CB,2,1,0,0,0,0,2,0,0,0,0,0,0.0,11,8,3,0,0,0,
36.0,Aaron Patrick,25.0,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,
37.0,Stephen Weatherly,27.0,LB,9,1,0,0,0,0,0,0,0,0,0,0,2.5,14,8,6,5,7,0,
38.0,Javonte Williams,21.0,RB,17,1,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
39.0,McTelvin Agim,24.0,DT,7,0,0,0,0,0,1,0,0,0,0,0,1.5,4,2,2,1,3,0,
40.0,Andrew Beck,25.0,TE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
41.0,Jacob Bobenmoyer,24.0,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
42.0,Mike Boone,26.0,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
43.0,Tyrie Cleveland,24.0,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
44.0,Mike Ford,26.0,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
45.0,Jonathan Harris,25.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,1,0,
46.0,P.J. Locke,24.0,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,1,0,
47.0,Brandon McManus,30.0,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
48.0,Andre Mintze,23.0,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
49.0,Curtis Robinson,23.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,1,0,
50.0,Diontae Spencer,29.0,WR,15,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
51.0,Marquiss Spencer,24.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
52.0,Shamar Stephen,30.0,DT,17,0,0,0,0,0,2,0,0,0,0,0,0.0,34,12,22,0,3,0,
53.0,Barrington Wade,23.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
,Team Totals,,,17,17,13,221,1,70,73,6,12,9,14,0,36.0,1021,640,381,65,83,0,
