Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Aldon Smith,31.0,RDE,16,16,0,0,0,0,2,0,0,2,78,1,5.0,48,31,17,5,14,0,
2.0,Jaylon Smith,25.0,RLB,16,16,1,43,0,43,5,0,0,2,21,0,1.5,154,89,65,5,4,0,
3.0,Ezekiel Elliott,25.0,RB,15,15,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,
4.0,DeMarcus Lawrence,28.0,DE,16,15,0,0,0,0,2,4,0,1,0,0,6.5,58,34,24,11,10,0,
5.0,Xavier Woods,25.0,FS,15,15,0,0,0,0,1,0,0,0,0,0,0.0,72,48,24,2,1,0,
6.0,CeeDee Lamb,21.0,WR,16,14,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
7.0,Dalton Schultz,24.0,TE,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
8.0,Terence Steele,23.0,RT,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
9.0,Jourdan Lewis,25.0,DB,15,13,0,0,0,0,2,0,0,1,0,0,2.0,59,40,19,7,1,0,
10.0,Trevon Diggs,22.0,RCB,12,11,3,43,0,33,14,1,0,0,0,0,1.0,58,49,9,1,0,0,
11.0,Leighton Vander Esch,23.0,MLB,10,10,0,0,0,0,0,1,0,1,0,0,1.0,60,32,28,1,1,0,
12.0,Donovan Wilson,25.0,SS,14,10,2,5,0,5,3,3,0,2,0,0,3.5,71,48,23,2,3,0,
13.0,Andy Dalton,33.0,QB,11,9,0,0,0,0,0,0,2,0,-2,0,0.0,0,0,0,0,0,0,
14.0,Neville Gallimore,23.0,NT,14,9,0,0,0,0,1,0,0,0,0,0,0.5,28,11,17,4,4,0,
15.0,Anthony Brown,27.0,LCB,10,8,2,14,0,14,3,0,0,1,29,1,1.0,39,32,7,1,1,0,
16.0,Dontari Poe,30.0,NT,7,7,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
17.0,Darian Thompson,27.0,SS,15,7,1,3,0,3,1,1,0,0,0,0,0.0,43,30,13,0,1,0,
