Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
2,Sun,September 10,1:00PM ET,boxscore,L,,0-1,,Cleveland Browns,7,24,17,318,207,111,3.0,17,354,249,105,1.0,-6.98,-0.22,-7.53
3,Sun,September 17,1:02PM ET,boxscore,L,,0-2,@,Jacksonville Jaguars,0,13,14,233,162,71,4.0,15,241,157,84,1.0,-23.89,16.34,-5.04
4,Sun,September 24,1:02PM ET,boxscore,L,,0-3,@,Baltimore Ravens,0,37,7,94,90,4,4.0,27,391,215,176,1.0,-23.36,-11.69,-3.61
5,Sun,October 1,4:05PM ET,boxscore,L,,0-4,,Miami Dolphins,16,31,24,350,159,191,1.0,18,302,143,159,2.0,-5.06,-7.72,-4.26
6,Sun,October 8,1:00PM ET,boxscore,L,,0-5,,Tennessee Titans,14,23,7,213,84,129,2.0,21,417,214,203,2.0,-12.36,6.54,-5.84
7,Sun,October 15,1:01PM ET,boxscore,L,,0-6,@,Pittsburgh Steelers,0,15,12,232,112,120,3.0,13,274,171,103,,-28.82,12.8,0.45
8,Sun,October 22,1:00PM ET,boxscore,W,,1-6,,Denver Broncos,31,21,15,421,14,407,1.0,32,500,358,142,3.0,13.21,-11.07,6.5
9,Sun,October 29,1:03PM ET,boxscore,W,,2-6,@,Cleveland Browns,12,3,18,253,61,192,1.0,10,182,128,54,1.0,-14.2,23.37,-0.21
10,Sun,November 5,1:03PM ET,boxscore,L,,2-7,,Baltimore Ravens,7,27,11,174,130,44,1.0,19,378,236,142,,-19.29,-6.5,3.92
11,Sun,November 12,1:00PM ET,boxscore,L,,2-8,@,Dallas Cowboys,6,23,15,195,56,139,2.0,22,405,308,97,1.0,-19.19,-5.19,3.4
12,Sun,November 19,1:02PM ET,boxscore,L,,2-9,@,New England Patriots,13,16,25,365,228,137,2.0,17,291,252,39,1.0,-0.04,1.38,-3.4
13,Sun,November 26,1:02PM ET,boxscore,L,,2-10,,Pittsburgh Steelers,28,48,23,309,100,209,3.0,21,372,187,185,,-1.17,-15.5,-4.28
14,Sun,December 3,1:02PM ET,boxscore,W,,3-10,,Arizona Cardinals,24,13,27,398,106,292,1.0,15,340,268,72,2.0,11.24,-0.73,-1.72
15,Sun,December 10,1:03PM ET,boxscore,L,,3-11,@,Tennessee Titans,3,35,9,171,111,60,,21,443,331,112,1.0,-21.02,-15.06,4.4
16,Sun,December 17,1:02PM ET,boxscore,W,,4-11,,Jacksonville Jaguars,17,14,15,263,157,106,4.0,17,276,162,114,1.0,-9.06,1.43,10.83
17,Sun,December 24,1:03PM ET,boxscore,L,,4-12,@,Philadelphia Eagles,7,16,15,271,169,102,3.0,22,321,183,138,4.0,-12.94,10.49,-4.5
