Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Corey Dillon,26.0,RB,16,16,315,1435,7,71,44.8,80.0,4.6,89.7,19.7,26,18,158,8.8,0,5,42.3,31.0,1.1,9.9,69.2,6.1,333,4.8,1593,7,4,PB
2.0,Peter Warrick,23.0,WR,16,16,16,148,2,6,50.0,77.0,9.3,9.3,1.0,126,51,592,11.6,4,34,34.9,46.0,3.2,37.0,40.5,4.7,67,11.0,740,6,2,
3.0,Brandon Bennett,27.0,RB,16,0,90,324,3,18,37.8,37.0,3.6,20.3,5.6,29,19,168,8.8,0,5,27.6,25.0,1.2,10.5,65.5,5.8,109,4.5,492,3,2,
4.0,Craig Yeast,24.0,WR,15,7,1,15,0,1,100.0,15.0,15.0,1.0,0.1,51,24,301,12.5,0,18,41.2,27.0,1.6,20.1,47.1,5.9,25,12.6,316,0,3,
5.0,Tony McGee,29.0,TE,14,14,0,0,0,0,,,,0.0,0.0,49,26,309,11.9,1,13,44.9,39.0,1.9,22.1,53.1,6.3,26,11.9,309,1,0,
6.0,Danny Farmer,23.0,WR,13,2,0,0,0,0,,,,0.0,0.0,33,19,268,14.1,0,13,48.5,38.0,1.5,20.6,57.6,8.1,19,14.1,268,0,1,
7.0,Akili Smith,25.0,QB,12,11,41,232,0,17,53.7,21.0,5.7,19.3,3.4,0,0,0,,0,0,,,0.0,0.0,,,41,5.7,232,0,14,
8.0,Nick Luchey,23.0,FB,14,4,10,54,0,4,60.0,13.0,5.4,3.9,0.7,19,7,84,12.0,0,4,26.3,20.0,0.5,6.0,36.8,4.4,17,8.1,138,0,2,
9.0,Ron Dugans,23.0,WR,14,5,0,0,0,0,,,,0.0,0.0,38,14,125,8.9,1,8,26.3,17.0,1.0,8.9,36.8,3.3,14,8.9,125,1,0,
10.0,Marco Battaglia,27.0,TE,16,10,0,0,0,0,,,,0.0,0.0,36,13,105,8.1,0,3,25.0,15.0,0.8,6.6,36.1,2.9,13,8.1,105,0,0,
11.0,Scott Mitchell,32.0,QB,8,5,10,61,1,6,60.0,12.0,6.1,7.6,1.3,0,0,0,,0,0,,,0.0,0.0,,,10,6.1,61,1,4,
12.0,Clif Groce,28.0,FB,8,6,3,4,0,1,33.3,5.0,1.3,0.5,0.4,13,11,45,4.1,0,2,30.8,14.0,1.4,5.6,84.6,3.5,14,3.5,49,0,0,
13.0,Steve Bush,26.0,TE,16,0,0,0,0,0,,,,0.0,0.0,5,3,39,13.0,0,3,60.0,18.0,0.2,2.4,60.0,7.8,3,13.0,39,0,0,
14.0,Damon Griffin,24.0,WR,8,0,0,0,0,0,,,,0.0,0.0,9,2,25,12.5,0,1,22.2,16.0,0.3,3.1,22.2,2.8,2,12.5,25,0,0,
15.0,Curtis Keaton,24.0,RB,6,0,6,24,0,1,66.7,8.0,4.0,4.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,6,4.0,24,0,0,
16.0,Daniel Pope,25.0,P,16,0,2,22,0,1,50.0,22.0,11.0,1.4,0.1,0,0,0,,0,0,,,0.0,0.0,,,2,11.0,22,0,1,
17.0,Neil Rackers,24.0,K,16,0,1,-5,0,0,0.0,-5.0,-5.0,-0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-5.0,-5,0,0,
,Team Totals,,,16,16,495,2314,13,126,45.3,80.0,4.7,144.6,30.9,434,207,2219,10.7,6,109,35.7,46.0,12.9,138.7,47.7,5.1,702,6.5,4533,19,33,
