Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,227.0,77.0,33.9%,25.0,10.0,40.0%,33.0,13.0,39.4%
Opp. Stats,239.0,102.0,42.7%,13.0,4.0,30.8%,61.0,28.0,45.9%
Lg Rank Offense,,,25,,,22,,,28
Lg Rank Defense,,,25,,,8,,,10
