Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Colin Kaepernick,25.0,QB,13,7,5-2-0,136,218,62.4,1814,10,4.6,3,1.4,86,47.0,57.0,8.3,8.62,13.3,139.5,98.3,71.8,16,112,6.84,7.27,7.55,1,1,
2.0,Alex Smith,28.0,QB,10,9,6-2-1,153,218,70.2,1737,13,6.0,5,2.3,87,50.0,55.0,8.0,8.13,11.4,173.7,104.1,65.1,24,137,9.92,6.61,6.76,0,0,
3.0,Kendall Hunter,24.0,RB,11,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0.1,1,4,100.0,-4.0,-4.0,0,0,
,Team Totals,,,16,16,11-4-1,289,436,66.3,3298,23,5.3,8,1.8,173,48.4,57.0,8.1,8.37,12.3,206.1,101.2,,41,253,8.6,6.91,7.12,1,1,
