Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Frank Gore,29.0,RB,3,3,63,319,4,16,50.8,33.0,5.1,106.3,21.0,2,2,48,24.0,0,1,50.0,45.0,0.7,16.0,100.0,24.0,65,5.6,367,4,0,
2.0,Michael Crabtree,25.0,WR,3,3,0,0,0,0,,,,0.0,0.0,28,20,285,14.3,3,13,64.3,33.0,6.7,95.0,71.4,10.2,20,14.3,285,3,1,
3.0,Colin Kaepernick,25.0,QB,3,3,25,264,3,12,64.0,56.0,10.6,88.0,8.3,0,0,0,,0,0,,,0.0,0.0,,,25,10.6,264,3,1,
4.0,Vernon Davis,28.0,TE,3,3,0,0,0,0,,,,0.0,0.0,19,12,254,21.2,1,11,63.2,44.0,4.0,84.7,63.2,13.4,12,21.2,254,1,0,
5.0,Randy Moss,35.0,WR,3,3,0,0,0,0,,,,0.0,0.0,13,7,112,16.0,0,6,53.8,32.0,2.3,37.3,53.8,8.6,7,16.0,112,0,0,
6.0,Delanie Walker,28.0,TE,3,1,0,0,0,0,,,,0.0,0.0,11,5,85,17.0,0,4,36.4,28.0,1.7,28.3,45.5,7.7,5,17.0,85,0,0,
7.0,LaMichael James,23.0,RB,3,0,11,65,1,3,36.4,15.0,5.9,21.7,3.7,2,2,11,5.5,0,0,100.0,7.0,0.7,3.7,100.0,5.5,13,5.8,76,1,1,
8.0,Anthony Dixon,25.0,RB,2,0,2,6,1,2,100.0,4.0,3.0,3.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,2,3.0,6,1,0,
9.0,Ted Ginn Jr.,27.0,WR,2,0,0,0,0,0,,,,0.0,0.0,3,1,3,3.0,0,0,0.0,3.0,0.5,1.5,33.3,1.0,1,3.0,3,0,0,
10.0,Bruce Miller,25.0,FB,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,3,3,101,654,9,33,53.5,56.0,6.5,218.0,33.7,79,49,798,16.3,4,35,55.7,45.0,16.3,266.0,62.0,10.1,150,9.7,1452,13,3,
