Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Sam Darnold,21.0,QB,13,13,4-9-0,239,414,57.7,2865,17,4.1,15,3.6,130,43.2,76,6.9,6.11,12.0,220.4,77.6,45.9,30,204,6.76,5.99,5.24,1,1,
2.0,Josh McCown,39.0,QB,4,3,0-3-0,60,110,54.5,539,1,0.9,4,3.6,27,38.5,41,4.9,3.45,9.0,134.8,55.8,33.8,7,35,5.98,4.31,2.94,0,0,
,Team Totals,,,16,16,4-12-0,299,524,57.1,3165,18,3.4,19,3.6,157,42.2,76,6.5,5.55,11.4,197.8,73.0,,37,239,6.6,5.64,4.76,1,1,
