Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,7:10PM ET,boxscore,W,,1-0,@,Detroit Lions,48.0,17.0,18.0,349.0,180.0,169.0,2.0,20.0,339.0,300.0,39.0,5.0,4.69,16.54,10.55
2,Sun,September 16,1:00PM ET,boxscore,L,,1-1,,Miami Dolphins,12.0,20.0,21.0,362.0,320.0,42.0,3.0,18.0,257.0,122.0,135.0,2.0,-8.87,2.02,0.32
3,Thu,September 20,8:20PM ET,boxscore,L,,1-2,@,Cleveland Browns,17.0,21.0,14.0,268.0,161.0,107.0,3.0,20.0,323.0,190.0,133.0,,-10.59,-0.16,6.79
4,Sun,September 30,1:00PM ET,boxscore,L,,1-3,@,Jacksonville Jaguars,12.0,31.0,10.0,178.0,144.0,34.0,,23.0,503.0,377.0,126.0,3.0,-11.57,-4.35,2.04
5,Sun,October 7,1:00PM ET,boxscore,W,,2-3,,Denver Broncos,34.0,16.0,18.0,512.0,189.0,323.0,2.0,26.0,436.0,344.0,92.0,1.0,16.16,0.21,0.78
6,Sun,October 14,1:00PM ET,boxscore,W,,3-3,,Indianapolis Colts,42.0,34.0,18.0,374.0,267.0,107.0,2.0,24.0,428.0,301.0,127.0,4.0,1.27,5.04,-4.11
7,Sun,October 21,1:00PM ET,boxscore,L,,3-4,,Minnesota Vikings,17.0,37.0,16.0,263.0,192.0,71.0,4.0,15.0,316.0,228.0,88.0,,-25.19,2.03,3.85
8,Sun,October 28,1:00PM ET,boxscore,L,,3-5,@,Chicago Bears,10.0,24.0,12.0,207.0,150.0,57.0,,22.0,395.0,216.0,179.0,,-6.25,-15.66,9.71
9,Sun,November 4,1:00PM ET,boxscore,L,,3-6,@,Miami Dolphins,6.0,13.0,15.0,282.0,202.0,80.0,4.0,7.0,168.0,104.0,64.0,,-18.82,16.51,-3.31
10,Sun,November 11,1:00PM ET,boxscore,L,,3-7,,Buffalo Bills,10.0,41.0,12.0,199.0,116.0,83.0,2.0,23.0,451.0,239.0,212.0,,-15.96,-16.35,-5.86
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 25,1:00PM ET,boxscore,L,,3-8,,New England Patriots,13.0,27.0,18.0,338.0,264.0,74.0,1.0,25.0,498.0,283.0,215.0,,1.72,-20.44,2.45
13,Sun,December 2,4:05PM ET,boxscore,L,,3-9,@,Tennessee Titans,22.0,26.0,15.0,280.0,124.0,156.0,1.0,22.0,403.0,273.0,130.0,1.0,-12.4,-1.59,9.82
14,Sun,December 9,1:00PM ET,boxscore,W,,4-9,@,Buffalo Bills,27.0,23.0,15.0,248.0,170.0,78.0,2.0,24.0,368.0,192.0,176.0,3.0,4.74,-6.81,5.69
15,Sat,December 15,4:30PM ET,boxscore,L,,4-10,,Houston Texans,22.0,29.0,21.0,318.0,228.0,90.0,1.0,15.0,286.0,239.0,47.0,,-0.47,-2.17,-4.92
16,Sun,December 23,1:00PM ET,boxscore,L,OT,4-11,,Green Bay Packers,38.0,44.0,23.0,370.0,323.0,47.0,,35.0,540.0,413.0,127.0,1.0,12.93,-33.16,15.5
17,Sun,December 30,1:00PM ET,boxscore,L,,4-12,@,New England Patriots,3.0,38.0,12.0,239.0,135.0,104.0,3.0,24.0,375.0,244.0,131.0,,-29.0,-12.41,5.46
