Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,81.0,40.3%,12.0,7.0,58.3%,58.0,38.0,65.5%
Opp. Stats,218.0,86.0,39.4%,20.0,9.0,45.0%,38.0,18.0,47.4%
Lg Rank Offense,,,13,,,7,,,5
Lg Rank Defense,,,18,,,12,,,5
