Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,A.J. Green,27.0,WR,16,16,0,0,0,0,,,,0.0,0.0,132,86,1297,15.1,10,63,60.6,80.0,5.4,81.1,65.2,9.8,86,15.1,1297,10,1,PB
2.0,Giovani Bernard,24.0,RB,16,1,154,730,2,36,47.4,28.0,4.7,45.6,9.6,66,49,472,9.6,0,19,45.5,45.0,3.1,29.5,74.2,7.2,203,5.9,1202,2,2,
3.0,Jeremy Hill,23.0,RB,16,15,223,794,11,47,46.2,38.0,3.6,49.6,13.9,19,15,79,5.3,1,6,36.8,14.0,0.9,4.9,78.9,4.2,238,3.7,873,12,3,
4.0,Marvin Jones,25.0,WR,16,13,5,33,0,3,40.0,30.0,6.6,2.1,0.3,103,65,816,12.6,4,34,52.4,47.0,4.1,51.0,63.1,7.9,70,12.1,849,4,0,
5.0,Tyler Eifert,25.0,TE,13,12,0,0,0,0,,,,0.0,0.0,74,52,615,11.8,13,38,66.2,31.0,4.0,47.3,70.3,8.3,52,11.8,615,13,0,PB
6.0,Mohamed Sanu,26.0,WR,16,4,10,71,2,4,70.0,25.0,7.1,4.4,0.6,49,33,394,11.9,0,17,49.0,52.0,2.1,24.6,67.3,8.0,43,10.8,465,2,2,
7.0,Andy Dalton,28.0,QB,13,13,57,142,3,15,36.8,12.0,2.5,10.9,4.4,0,0,0,,0,0,,,0.0,0.0,,,57,2.5,142,3,5,
8.0,Tyler Kroft,23.0,TE,16,6,0,0,0,0,,,,0.0,0.0,15,11,129,11.7,1,6,46.7,22.0,0.7,8.1,73.3,8.6,11,11.7,129,1,0,
9.0,Ryan Hewitt,24.0,TE,15,12,0,0,0,0,,,,0.0,0.0,12,8,99,12.4,0,3,66.7,22.0,0.5,6.6,66.7,8.3,8,12.4,99,0,0,
10.0,Rex Burkhead,25.0,RB,16,0,4,4,0,0,0.0,2.0,1.0,0.3,0.3,15,10,94,9.4,1,4,46.7,27.0,0.6,5.9,66.7,6.3,14,7.0,98,1,1,
11.0,Brandon Tate,28.0,WR,16,0,0,0,0,0,,,,0.0,0.0,3,2,59,29.5,1,1,66.7,55.0,0.1,3.7,66.7,19.7,2,29.5,59,1,1,
12.0,Jake Fisher,22.0,T,14,1,0,0,0,0,,,,0.0,0.0,5,1,31,31.0,0,1,20.0,31.0,0.1,2.2,20.0,6.2,1,31.0,31,0,0,
13.0,A.J. McCarron,25.0,QB,7,3,14,31,0,3,28.6,16.0,2.2,4.4,2.0,0,0,0,,0,0,,,0.0,0.0,,,14,2.2,31,0,1,
14.0,Mario Alford,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,15,15.0,0,1,100.0,15.0,1.0,15.0,100.0,15.0,1,15.0,15,0,0,
15.0,C.J. Uzomah,22.0,TE,5,0,0,0,0,0,,,,0.0,0.0,1,1,4,4.0,0,1,100.0,4.0,0.2,0.8,100.0,4.0,1,4.0,4,0,0,
,Team Totals,,,16,16,467,1805,18,108,45.0,38.0,3.9,112.8,29.2,495,334,4104,12.3,31,194,54.7,80.0,20.9,256.5,67.5,8.3,801,7.4,5909,49,16,
