Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Flacco,23.0,QB,16,16,11-5-0,257,428,60.0,2971,14,3.3,12,2.8,143,40.4,70,6.9,6.33,11.6,185.7,80.3,47.1,32,276,6.96,5.86,5.29,1,1,
2.0,Troy Smith,24.0,QB,6,0,,3,4,75.0,82,1,25.0,0,0.0,3,60.0,43,20.5,25.5,27.3,13.7,156.2,68.2,1,1,20.0,16.2,20.2,0,0,
3.0,Mark Clayton,26.0,WR,16,13,,1,1,100.0,32,1,100.0,0,0.0,1,100.0,32,32.0,52.0,32.0,2.0,158.3,100.0,0,0,0.0,32.0,52.0,0,0,
,Team Totals,,,16,16,11-5-0,261,433,60.3,2808,16,3.7,12,2.8,147,40.8,70,7.1,6.62,11.8,175.5,82.8,,33,277,7.08,6.03,5.55,1,1,
