Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,232.0,95.0,40.9%,11.0,7.0,63.6%,51.0,24.0,47.1%
Opp. Stats,212.0,71.0,33.5%,16.0,3.0,18.8%,39.0,14.0,35.9%
Lg Rank Offense,,,15,,,6,,,25
Lg Rank Defense,,,3,,,1,,,2
