Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Dez Bryant,25.0,WR,16,16,0,0,0,0,1,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0,PB
2.0,Brandon Carr,27.0,LCB,16,16,3,49,1,49,12,0,0,1,21,0,0.0,71,60,11,2.0,0.0,0,
3.0,Barry Church,25.0,FS,16,16,1,0,0,0,6,3,0,1,27,1,0.0,135,107,28,3.0,1.0,0,
4.0,Nick Hayden,27.0,LDT,16,16,0,0,0,0,0,1,0,1,0,1,0.0,44,25,19,2.0,3.0,0,
5.0,George Selvie,26.0,LDE,16,16,0,0,0,0,1,1,0,1,0,0,7.0,45,37,8,13.0,14.0,0,
6.0,Tyron Smith,23.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
7.0,Jason Hatcher,31.0,RDT,15,15,0,0,0,0,3,2,0,0,0,0,11.0,41,34,7,15.0,15.0,0,PB
8.0,Tony Romo,33.0,QB,15,15,0,0,0,0,0,0,4,4,-6,0,0.0,0,0,0,,,0,
9.0,Orlando Scandrick,26.0,RCB,16,15,2,0,0,0,12,1,0,0,0,0,2.0,64,59,5,4.0,2.0,0,
10.0,DeMarco Murray,25.0,RB,14,14,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
11.0,Bruce Carter,25.0,RLB,15,13,0,0,0,0,3,0,0,0,0,0,2.0,96,73,23,5.0,4.0,0,
12.0,DeMarcus Ware,31.0,RDE,13,13,1,0,0,0,2,0,0,1,0,0,6.0,40,28,12,9.0,12.0,0,
