Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jon Kitna,30.0,QB,14,12,2-10-0,294,473,62.2,3178,16,3.4,16,3.4,159,46.1,72,6.7,5.87,10.8,227.0,79.1,24,159,4.83,6.07,5.27,1,1,
2.0,Gus Frerotte,31.0,QB,4,3,0-3-0,44,85,51.8,437,1,1.2,5,5.9,24,35.8,51,5.1,2.73,9.9,109.3,46.1,10,74,10.53,3.82,1.66,0,0,
3.0,Akili Smith,27.0,QB,1,1,0-1-0,12,33,36.4,117,0,0.0,1,3.0,6,16.7,24,3.5,2.18,9.8,117.0,34.5,3,23,8.33,2.61,1.36,0,0,
,Team Totals,,,16,16,2-14-0,350,591,59.2,3476,17,2.9,22,3.7,189,42.8,72,6.3,5.21,10.7,217.3,71.8,37,256,5.89,5.54,4.5,1,1,
