Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Duce Staley,27.0,RB,2,2,31,121,1,4,48.4,20.0,3.9,60.5,15.5,16,11,65,5.9,0,3,25.0,19.0,5.5,32.5,68.8,4.1,42,4.4,186,1,1,
2.0,James Thrash,27.0,WR,2,2,2,4,0,1,50.0,11.0,2.0,2.0,1.0,8,6,100,16.7,1,4,62.5,42.0,3.0,50.0,75.0,12.5,8,13.0,104,1,0,
3.0,Todd Pinkston,25.0,WR,2,2,0,0,0,0,,,,0.0,0.0,18,8,99,12.4,0,5,33.3,24.0,4.0,49.5,44.4,5.5,8,12.4,99,0,0,
4.0,Chad Lewis,31.0,TE,2,2,0,0,0,0,,,,0.0,0.0,11,8,87,10.9,0,7,72.7,16.0,4.0,43.5,72.7,7.9,8,10.9,87,0,0,
5.0,Antonio Freeman,30.0,WR,2,0,0,0,0,0,,,,0.0,0.0,10,6,75,12.5,0,3,40.0,23.0,3.0,37.5,60.0,7.5,6,12.5,75,0,0,
6.0,Donovan McNabb,26.0,QB,2,2,7,41,0,2,28.6,19.0,5.9,20.5,3.5,0,0,0,,0,0,,,0.0,0.0,,,7,5.9,41,0,3,
7.0,Brian Westbrook,23.0,RB,2,1,3,5,0,1,33.3,3.0,1.7,2.5,1.5,8,3,25,8.3,0,1,25.0,13.0,1.5,12.5,37.5,3.1,6,5.0,30,0,0,
8.0,Cecil Martin,27.0,FB,2,1,0,0,0,0,,,,0.0,0.0,3,3,22,7.3,0,1,33.3,13.0,1.5,11.0,100.0,7.3,3,7.3,22,0,0,
9.0,Dorsey Levens,32.0,RB,2,0,4,0,0,0,0.0,,0.0,0.0,2.0,4,1,17,17.0,0,1,25.0,17.0,0.5,8.5,25.0,4.3,5,3.4,17,0,0,
10.0,Freddie Mitchell,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,47,171,1,8,40.4,20.0,3.6,85.5,23.5,79,46,490,10.7,1,25,39.2,42.0,23.0,245.0,58.2,6.2,93,7.1,661,2,4,
