Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,195.0,70.0,35.9%,18.0,10.0,55.6%,47.0,23.0,48.9%
Opp. Stats,208.0,84.0,40.4%,18.0,8.0,44.4%,53.0,28.0,52.8%
Lg Rank Offense,,,22,,,11,,,16
Lg Rank Defense,,,23,,,13,,,20
