Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,4:05PM ET,boxscore,L,,0-1,,Philadelphia Eagles,14.0,41.0,10.0,167.0,100.0,67.0,2.0,27.0,425.0,119.0,306.0,3.0,-19.42,-10.67,1.4
2,Sun,September 10,8:35PM ET,boxscore,L,,0-2,@,Arizona Cardinals,31.0,32.0,17.0,330.0,240.0,90.0,2.0,21.0,322.0,224.0,98.0,1.0,5.06,-11.23,4.92
3,Mon,September 18,9:01PM ET,boxscore,W,,1-2,@,Washington Redskins,27.0,21.0,15.0,332.0,179.0,153.0,2.0,24.0,331.0,224.0,107.0,2.0,4.07,2.92,0.18
4,Sun,September 24,1:05PM ET,boxscore,L,,1-3,,San Francisco 49ers,24.0,41.0,18.0,298.0,222.0,76.0,3.0,27.0,439.0,178.0,261.0,,4.15,-27.2,3.9
5,Sun,October 1,1:02PM ET,boxscore,W,OT,2-3,@,Carolina Panthers,16.0,13.0,20.0,291.0,118.0,173.0,2.0,13.0,272.0,153.0,119.0,2.0,-1.38,5.2,-1.82
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 15,1:03PM ET,boxscore,L,,2-4,@,New York Giants,14.0,19.0,23.0,269.0,193.0,76.0,5.0,17.0,311.0,108.0,203.0,,-11.64,0.31,8.37
8,Sun,October 22,1:00PM ET,boxscore,W,,3-4,,Arizona Cardinals,48.0,7.0,23.0,347.0,147.0,200.0,,15.0,276.0,167.0,109.0,3.0,21.03,22.9,-4.47
9,Sun,October 29,4:15PM ET,boxscore,L,OT,3-5,,Jacksonville Jaguars,17.0,23.0,22.0,325.0,207.0,118.0,3.0,18.0,392.0,231.0,161.0,,0.63,-6.82,-0.44
10,Sun,November 5,1:03PM ET,boxscore,L,OT,3-6,@,Philadelphia Eagles,13.0,16.0,16.0,295.0,91.0,204.0,2.0,23.0,357.0,228.0,129.0,2.0,-9.77,4.25,3.85
11,Sun,November 12,1:00PM ET,boxscore,W,,4-6,,Cincinnati Bengals,23.0,6.0,22.0,405.0,308.0,97.0,1.0,15.0,195.0,56.0,139.0,2.0,5.19,19.19,-3.4
12,Sun,November 19,4:15PM ET,boxscore,L,,4-7,@,Baltimore Ravens,0.0,27.0,9.0,192.0,137.0,55.0,3.0,22.0,479.0,229.0,250.0,2.0,-21.75,-13.55,8.49
13,Thu,November 23,4:08PM ET,boxscore,L,,4-8,,Minnesota Vikings,15.0,27.0,22.0,404.0,276.0,128.0,2.0,18.0,360.0,192.0,168.0,,1.0,-13.25,-3.59
14,Sun,December 3,1:01PM ET,boxscore,L,,4-9,@,Tampa Bay Buccaneers,7.0,27.0,19.0,266.0,153.0,113.0,4.0,17.0,301.0,51.0,250.0,1.0,-10.3,-7.53,-3.96
15,Sun,December 10,4:15PM ET,boxscore,W,,5-9,,Washington Redskins,32.0,13.0,19.0,314.0,72.0,242.0,,17.0,270.0,191.0,79.0,2.0,6.26,13.63,-0.32
16,Sun,December 17,8:20PM ET,boxscore,L,,5-10,,New York Giants,13.0,17.0,15.0,145.0,70.0,75.0,3.0,12.0,225.0,126.0,99.0,1.0,-15.72,7.53,1.33
17,Mon,December 25,9:10PM ET,boxscore,L,,5-11,@,Tennessee Titans,0.0,31.0,6.0,95.0,9.0,86.0,5.0,23.0,374.0,216.0,158.0,4.0,-48.01,5.28,8.63
