Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,294,4475,943.0,4.7,39,18,276,255.0,445,2522,14,21,5.3,128.0,463,1953,15,4.2,116.0,108.0,963.0,32.0,186.0,29.0,19.9,Own 31.3,2:30,5.25,24.0,1.49
Opp. Stats,361,5329,1021.0,5.2,25,9,309,277.0,458,2693,20,16,5.6,145.0,538,2636,17,4.9,137.0,108.0,999.0,27.0,184.0,34.2,12.5,Own 33.2,2:46,5.7,28.7,1.83
Lg Rank Offense,23,25,,,28,28,22,,28,28,25,25,21.0,,13,12,9,13.0,,,,,,19.0,3.0,15,19,25.0,22.0,22.0
Lg Rank Defense,22,19,,,20,25,20,,1,3,15,18,12.0,,29,31,25,31.0,,,,,,9.0,20.0,24,27,24.0,21.0,23.0
