Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Peyton Manning,39.0,QB,3,3,3-0-0,51,92,55.4,539,2,2.2,1,1.1,26,37.6,34,5.9,5.8,10.6,179.7,75.4,9,75,8.91,4.59,4.54,1,1,
,Team Totals,,,3,3,3-0-0,51,92,55.4,464,2,2.2,1,1.1,26,37.6,34,5.5,5.8,10.6,154.7,90.1,9,75,8.91,4.14,5.29,1,1,
