Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,225,3865,902.0,4.3,28,10,239,283.0,495,2523,15,18,4.6,137.0,355,1342,9,3.8,76.0,101.0,786.0,26.0,187.0,19.3,15.0,Own 28.0,2:16,4.94,20.6,1.09
Opp. Stats,425,5741,1065.0,5.4,16,9,357,342.0,506,3262,21,7,5.9,186.0,510,2479,25,4.9,139.0,100.0,790.0,32.0,187.0,38.0,8.6,Own 29.5,2:52,5.9,30.6,2.12
Lg Rank Offense,32,32,,,27,21,32,,29,32,30,28,32.0,,28,32,27,32.0,,,,,,32.0,5.0,19,32,31.0,32.0,32.0
Lg Rank Defense,26,20,,,28,14,28,,6,4,3,29,6.0,,32,32,32,27.0,,,,,,13.0,26.0,25,28,21.0,10.0,22.0
