Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Chris Harris Jr.,25.0,RCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
2.0,Malik Jackson,24.0,DT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0.0,1.0,0,
3.0,Steven Johnson,26.0,MLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
4.0,Terrance Knighton,28.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,1.0,0,
5.0,Peyton Manning,38.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
6.0,Brandon Marshall,25.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1.0,0.0,0,
7.0,Von Miller,25.0,LLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,2.0,1.0,0,
8.0,Rahim Moore,24.0,FS,1,1,1,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
9.0,Manuel Ramirez,31.0,RG/C,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
10.0,Aqib Talib,28.0,LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
11.0,T.J. Ward,28.0,SS,1,1,0,0,0,0,2,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
12.0,DeMarcus Ware,32.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
13.0,Derek Wolfe,24.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,2.0,0,
14.0,Marvin Austin,25.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
15.0,Omar Bolden,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
16.0,David Bruton,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
17.0,Todd Davis,22.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0.0,0.0,0,
18.0,Lerentee McCray,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
19.0,Corey Nelson,22.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,Bradley Roby,22.0,DB,1,0,1,2,0,2,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
21.0,Jeremy Stewart,25.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
22.0,Sylvester Williams,26.0,LDT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,1,1,2,2,0,2,6,0,1,0,0,0,0.0,66,50,16,3.0,5.0,0,
