Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:22PM ET,boxscore,L,,0-1,@,San Francisco 49ers,17.0,33.0,18.0,219.0,155.0,64.0,3.0,12.0,209.0,124.0,85.0,,-13.21,6.19,-10.14
2,Sun,September 18,1:02PM ET,boxscore,L,,0-2,@,Pittsburgh Steelers,0.0,24.0,8.0,164.0,133.0,31.0,,23.0,421.0,297.0,124.0,,-13.64,-14.59,6.35
3,Sun,September 25,4:15PM ET,boxscore,W,,1-2,,Arizona Cardinals,13.0,10.0,16.0,261.0,139.0,122.0,1.0,20.0,324.0,234.0,90.0,2.0,-8.79,3.55,5.92
4,Sun,October 2,4:05PM ET,boxscore,L,,1-3,,Atlanta Falcons,28.0,30.0,20.0,372.0,319.0,53.0,2.0,25.0,412.0,291.0,121.0,,12.84,-15.28,-1.28
5,Sun,October 9,1:04PM ET,boxscore,W,,2-3,@,New York Giants,36.0,25.0,26.0,424.0,279.0,145.0,3.0,21.0,464.0,395.0,69.0,5.0,-4.82,13.66,3.53
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,1:05PM ET,boxscore,L,,2-4,@,Cleveland Browns,3.0,6.0,9.0,137.0,69.0,68.0,2.0,20.0,300.0,159.0,141.0,1.0,-20.9,3.88,8.3
8,Sun,October 30,4:16PM ET,boxscore,L,,2-5,,Cincinnati Bengals,12.0,34.0,20.0,411.0,350.0,61.0,2.0,18.0,252.0,160.0,92.0,2.0,-9.79,0.55,-5.57
9,Sun,November 6,1:02PM ET,boxscore,L,,2-6,@,Dallas Cowboys,13.0,23.0,18.0,381.0,219.0,162.0,3.0,18.0,442.0,279.0,163.0,1.0,1.03,-9.63,-1.4
10,Sun,November 13,4:06PM ET,boxscore,W,,3-6,,Baltimore Ravens,22.0,17.0,16.0,327.0,208.0,119.0,,25.0,323.0,248.0,75.0,3.0,-5.59,-4.12,18.7
11,Sun,November 20,4:05PM ET,boxscore,W,,4-6,@,St. Louis Rams,24.0,7.0,16.0,289.0,163.0,126.0,2.0,13.0,185.0,143.0,42.0,3.0,-7.74,24.91,0.68
12,Sun,November 27,4:07PM ET,boxscore,L,,4-7,,Washington Redskins,17.0,23.0,15.0,250.0,126.0,124.0,1.0,22.0,416.0,306.0,110.0,2.0,-6.25,-4.34,5.19
13,Thu,December 1,8:29PM ET,boxscore,W,,5-7,,Philadelphia Eagles,31.0,14.0,15.0,347.0,173.0,174.0,,20.0,330.0,198.0,132.0,4.0,13.58,8.19,-0.96
14,Mon,December 12,8:40PM ET,boxscore,W,,6-7,,St. Louis Rams,30.0,13.0,21.0,359.0,214.0,145.0,1.0,19.0,281.0,167.0,114.0,1.0,5.23,8.81,4.02
15,Sun,December 18,1:03PM ET,boxscore,W,,7-7,@,Chicago Bears,38.0,14.0,18.0,286.0,226.0,60.0,1.0,13.0,221.0,89.0,132.0,5.0,-10.31,30.47,3.04
16,Sat,December 24,4:16PM ET,boxscore,L,,7-8,,San Francisco 49ers,17.0,19.0,14.0,265.0,141.0,124.0,1.0,21.0,349.0,171.0,178.0,,-1.8,-1.02,0.22
17,Sun,January 1,4:15PM ET,boxscore,L,OT,7-9,@,Arizona Cardinals,20.0,23.0,19.0,369.0,191.0,178.0,1.0,20.0,388.0,257.0,131.0,2.0,-6.54,4.9,-2.14
