Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,L,,0-1,,Atlanta Falcons,17.0,23.0,20.0,301.0,176.0,125.0,,18.0,372.0,308.0,64.0,,4.93,-12.91,2.9
2,Sun,September 17,1:00PM ET,boxscore,L,,0-2,@,Tampa Bay Buccaneers,7.0,29.0,19.0,310.0,290.0,20.0,4.0,22.0,311.0,194.0,117.0,1.0,-12.8,-4.54,-3.35
3,Sun,September 24,1:00PM ET,boxscore,W,OT,1-2,,Pittsburgh Steelers,23.0,17.0,18.0,306.0,84.0,222.0,2.0,19.0,282.0,212.0,70.0,2.0,-2.54,-1.44,10.53
4,Thu,September 28,8:25PM ET,boxscore,L,,1-3,@,Green Bay Packers,14.0,35.0,20.0,308.0,205.0,103.0,4.0,17.0,260.0,169.0,91.0,,-7.46,-11.46,-1.68
5,Mon,October 9,8:30PM ET,boxscore,L,,1-4,,Minnesota Vikings,17.0,20.0,16.0,274.0,159.0,115.0,2.0,17.0,300.0,141.0,159.0,,-3.39,-2.14,2.08
6,Sun,October 15,1:00PM ET,boxscore,W,OT,2-4,@,Baltimore Ravens,27.0,24.0,18.0,342.0,111.0,231.0,2.0,16.0,291.0,166.0,125.0,3.0,-9.26,24.12,-14.85
7,Sun,October 22,1:00PM ET,boxscore,W,,3-4,,Carolina Panthers,17.0,3.0,5.0,153.0,85.0,68.0,,20.0,293.0,185.0,108.0,3.0,-10.91,25.2,-3.91
8,Sun,October 29,1:00PM ET,boxscore,L,,3-5,@,New Orleans Saints,12.0,20.0,17.0,307.0,150.0,157.0,1.0,19.0,387.0,286.0,101.0,2.0,-7.73,0.21,-2.47
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 12,1:00PM ET,boxscore,L,,3-6,,Green Bay Packers,16.0,23.0,14.0,323.0,268.0,55.0,1.0,18.0,342.0,182.0,160.0,,-6.15,-8.98,6.09
11,Sun,November 19,1:00PM ET,boxscore,L,,3-7,,Detroit Lions,24.0,27.0,24.0,398.0,176.0,222.0,1.0,20.0,352.0,287.0,65.0,1.0,11.16,-8.12,-6.16
12,Sun,November 26,1:00PM ET,boxscore,L,,3-8,@,Philadelphia Eagles,3.0,31.0,8.0,140.0,134.0,6.0,2.0,24.0,420.0,244.0,176.0,3.0,-21.79,-8.35,0.54
13,Sun,December 3,1:00PM ET,boxscore,L,,3-9,,San Francisco 49ers,14.0,15.0,8.0,147.0,85.0,62.0,,23.0,388.0,278.0,110.0,1.0,-1.5,-4.45,3.02
14,Sun,December 10,1:00PM ET,boxscore,W,,4-9,@,Cincinnati Bengals,33.0,7.0,29.0,482.0,250.0,232.0,,14.0,234.0,164.0,70.0,2.0,19.76,11.4,-4.57
15,Sat,December 16,4:30PM ET,boxscore,L,,4-10,@,Detroit Lions,10.0,20.0,22.0,349.0,306.0,43.0,3.0,18.0,293.0,202.0,91.0,1.0,-3.76,-3.59,-0.98
16,Sun,December 24,1:00PM ET,boxscore,W,,5-10,,Cleveland Browns,20.0,3.0,16.0,258.0,161.0,97.0,,12.0,254.0,178.0,76.0,3.0,0.75,16.99,-2.44
17,Sun,December 31,1:00PM ET,boxscore,L,,5-11,@,Minnesota Vikings,10.0,23.0,12.0,201.0,171.0,30.0,,21.0,327.0,180.0,147.0,,-18.03,-6.33,13.52
