Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,71.0,34.6,18.0,7.0,38.9,33.0,20.0,60.6
Opp. Stats,219.0,86.0,39.3,11.0,6.0,54.5,49.0,24.0,49.0
Lg Rank Offense,,,26.0,,,22.0,,,4.0
Lg Rank Defense,,,20.0,,,23.0,,,12.0
