Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chris Simms,25.0,QB,1,1,0-1-0,25,38,65.8,198,0,0.0,2,5.3,11,41.5,24,5.2,2.84,7.9,198.0,56.7,3,30,7.32,4.1,1.9,0,0,
,Team Totals,,,1,1,0-1-0,25,38,65.8,168,0,0.0,2,5.3,11,41.5,24,5.2,2.84,7.9,168.0,56.7,3,30,7.32,4.1,1.9,0,0,
