Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chris Simms,25.0,QB,11,10,6-4-0,191,313,61.0,2035,10,3.2,7,2.2,107,43.6,78,6.5,6.13,10.7,185.0,81.4,29,205,8.48,5.35,5.01,3,3,
2.0,Brian Griese,30.0,QB,6,6,5-1-0,112,174,64.4,1136,7,4.0,7,4.0,54,41.9,80,6.5,5.52,10.1,189.3,79.6,12,76,6.45,5.7,4.76,0,0,
,Team Totals,,,16,16,11-5-0,303,487,62.2,2890,17,3.5,14,2.9,161,43.0,80,6.5,5.92,10.5,180.6,80.7,41,281,7.77,5.47,4.92,3,3,
